feature1,feature2,label
4.563146773447443,6.850000000000023,1
13.965076884660448,14.350000000000023,1
4.669915858803506,4.9500000000000455,1
68.21479584723238,0.8999999999999773,1
0.4838426532878657,15.399999999999977,1
15.589347451654248,23.0,1
65.72977218447522,3.3500000000000227,1
62.8325853523711,23.800000000000068,1
5.299198435115613,14.700000000000045,1
72.68336298569011,7.4500000000000455,1
54.061330470945904,16.600000000000023,1
64.3327064627556,13.850000000000023,1
23.196345734344504,22.850000000000023,1
11.678005285770269,5.149999999999977,1
14.809189847070229,6.300000000000068,1
72.02150820012321,17.899999999999977,1
37.371792287516655,7.550000000000068,1
1.1890169440594036,8.899999999999977,1
71.78232673495404,11.149999999999977,1
43.99124183938875,10.700000000000045,1
0.0629065743087267,3.0,1
3.7949720877222717,10.100000000000023,1
13.602265158120645,11.200000000000045,1
17.179055289323514,14.050000000000068,1
21.92583616986485,1.6000000000000227,1
67.93514810110355,0.5,1
6.4954465714054095,6.75,1
72.82656723797663,5.149999999999977,1
68.9491798995441,1.6999999999999318,1
16.08312519372339,4.649999999999977,1
71.09874042347656,15.550000000000068,1
6.877694906108445,8.299999999999955,1
32.032485749807165,4.25,1
36.09876033651926,15.700000000000045,1
9.53571516289594,9.850000000000023,1
8.164734670988764,2.3999999999999773,1
20.642053915855286,17.25,1
31.003077813507844,16.100000000000023,1
4.772552134440048,1.6999999999999318,1
10.127764270398984,4.0,1
8.596017870733704,10.850000000000023,1
29.93649317532072,22.550000000000068,1
16.15293644958365,24.75,1
58.8483533539802,11.450000000000045,1
11.773721027993815,11.350000000000023,1
46.94565936079562,2.3500000000000227,1
15.60103995382633,0.25,1
6770.363997082333,185.79999999999995,0
6708.443870828729,186.29999999999995,0
6745.895508766027,184.85000000000002,0
6734.1479008214355,183.29999999999995,0
6795.109621891961,184.64999999999998,0
6770.007054694945,184.29999999999995,0
6747.7865661391315,184.69999999999993,0
6772.601656843772,183.75,0
6774.564910480467,184.44999999999993,0
6730.330262909958,186.69999999999993,0
6723.253794740731,185.60000000000002,0
6789.078884544497,183.5,0
6769.816871134613,185.89999999999998,0
6747.345115745758,187.85000000000002,0
6775.830828506465,183.39999999999998,0
6800.729370842624,186.75,0
6727.068498299845,184.44999999999993,0
6765.691117210639,185.44999999999993,0
6785.669621718911,184.60000000000002,0
6753.592601391885,185.25,0
6784.654698486012,184.94999999999993,0
6807.469208205946,183.85000000000002,0
6805.726640219493,185.35000000000002,0
6784.4673534009835,185.85000000000002,0
6760.300590772704,186.19999999999993,0
6767.912396068326,185.39999999999998,0
6741.316135179111,184.60000000000002,0
6780.167750846269,184.60000000000002,0
6718.141148040906,183.25,0
6768.534962034368,186.60000000000002,0
6771.060523475078,183.14999999999998,0
6768.796702499649,184.14999999999998,0
6761.644537667084,186.39999999999998,0
6770.223654610627,186.54999999999995,0
6756.749649429768,184.94999999999993,0
6805.766409573638,185.64999999999998,0
6785.753578321104,186.29999999999995,0
6798.871213841643,185.25,0
6806.3497284304485,184.89999999999998,0
6718.417707596391,184.29999999999995,0
6771.889058088023,184.94999999999993,0
6738.319992407973,184.04999999999995,0
6755.38722689538,183.44999999999993,0
6795.0051150781455,184.25,0
6720.584910291351,183.69999999999993,0
6803.457631203642,185.29999999999995,0
6726.16682372274,185.69999999999993,0
6730.033274395,183.5,0
6738.7316847206475,186.25,0
6755.380713184995,186.60000000000002,0
6786.745953964282,185.54999999999995,0
70.25790221007082,24.34999999999991,1
8.728944998800216,14.449999999999932,1
51.209748199904425,0.09999999999990905,1
73.236469516336,13.849999999999909,1
14.093915499719515,4.100000000000023,1
71.4112622917728,6.400000000000091,1
12.556316814929232,3.5,1
23.319661473618908,0.900000000000091,1
57.46528708665937,12.799999999999955,1
68.71775465652718,5.099999999999909,1
12.158317223218546,6.0499999999999545,1
79.68738443474831,0.6499999999999773,1
25.641218722468693,17.899999999999977,1
28.69777919241278,1.150000000000091,1
68.24001658587258,18.0,1
81.47076236613975,6.75,1
6.972369533430538,1.6499999999999773,1
40.86266485237866,9.399999999999977,1
30.57560236387326,11.099999999999909,1
5.386064432652347,10.5,1
7.740755041435477,8.5,1
8.810484682502647,14.25,1
44.34224767713749,6.5,1
81.69284329565744,17.199999999999932,1
23.50161028756702,3.6499999999999773,1
73.1634428397374,4.650000000000091,1
1.1854648740973062,8.649999999999977,1
23.3454733218241,2.099999999999909,1
40.20983789000638,14.049999999999955,1
41.56954762080932,3.6000000000000227,1
56.25630758088846,12.449999999999932,1
12.947465112980353,4.2999999999999545,1
72.05534127724059,11.699999999999932,1
8.572457207241314,10.599999999999909,1
81.57005239027603,1.3500000000000227,1
4.079146025900627,0.05000000000006821,1
29.064708900705227,5.350000000000023,1
57.778790192758606,5.2999999999999545,1
3.6670121456281777,12.099999999999909,1
22.751115806280723,6.599999999999909,1
11.37893337413152,12.399999999999977,1
16.01901540590734,8.549999999999955,1
18.737800191514907,4.5499999999999545,1
36.57746542825953,6.9500000000000455,1
69.09423648718803,4.649999999999977,1
4.421340245280589,6.5499999999999545,1
11.079341344142449,1.650000000000091,1
29.83380599423799,1.3000000000000682,1
16.196046679813662,2.6000000000000227,1
59.5966115997071,11.299999999999955,1
0.06356018331825908,2.599999999999909,1
54.11190242018529,6.7999999999999545,1
72.64012607829318,0.7000000000000455,1
63.34496505243624,8.699999999999932,1
9.53974665359965,12.75,1
59.158891846920596,1.75,1
74.26439664528698,9.350000000000023,1
7.054722990842492,17.0,1
4.157536158738367,10.150000000000091,1
63.974247628748344,1.0500000000000682,1
14.008313792057379,6.199999999999932,1
4.613718722686826,2.9500000000000455,1
5.657657269122865,0.20000000000004547,1
81.87139492797724,9.200000000000045,1
46.99704390786246,8.5,1
73.48423904070296,7.349999999999909,1
13.346459006490477,4.25,1
21.303256906116076,6.099999999999909,1
59.864066137692134,4.75,1
13.10727754132131,2.5,1
14.683807354243982,2.949999999999932,1
58.612142619324004,10.649999999999977,1
62.470021281355,3.5499999999999545,1
45.072784035512086,2.449999999999932,1
75.85410448295625,0.40000000000009095,1
80.60088536349758,15.25,1
9.26009890747082,13.149999999999977,1
52.17960262222732,20.399999999999977,1
14.151518044343902,8.5,1
10.274130705911375,15.349999999999909,1
42.59192399990934,9.0,1
12.423691229843826,1.900000000000091,1
51.797354287524286,21.949999999999932,1
26.642563443825566,9.399999999999977,1
22.576288857113468,2.050000000000068,1
49.13933403073679,3.7999999999999545,1
66.8397838646215,11.25,1
38.032995277777445,3.6000000000000227,1
27.671971380124887,2.4500000000000455,1
53.90249705919268,15.349999999999909,1
48.54728492323375,17.649999999999977,1
50.07903132289903,2.7999999999999545,1
28.73855601831201,8.900000000000091,1
42.52211274404908,11.100000000000023,1
0.17330416034747032,2.199999999999932,1
70.44877022162655,2.2999999999999545,1
11.729389832837114,16.0,1
74.27608914745906,13.899999999999977,1
6711.688947888701,199.44999999999993,0
6649.768821635096,199.94999999999993,0
6687.220459572394,198.5,0
6675.472851627803,196.94999999999993,0
6736.434572698328,198.29999999999995,0
6711.332005501312,197.94999999999993,0
6689.111516945499,198.3499999999999,0
6713.926607650139,197.39999999999998,0
6715.889861286834,198.0999999999999,0
6671.655213716325,200.3499999999999,0
6664.578745547098,199.25,0
6730.403835350864,197.14999999999998,0
6711.141821940981,199.54999999999995,0
6688.670066552126,201.5,0
6717.155779312832,197.04999999999995,0
6742.054321648991,200.39999999999998,0
6668.393449106212,198.0999999999999,0
6707.016068017007,199.0999999999999,0
6726.994572525278,198.25,0
6694.917552198252,198.89999999999998,0
6725.97964929238,198.5999999999999,0
6748.794159012314,197.5,0
6747.05159102586,199.0,0
6725.792304207351,199.5,0
6701.625541579071,199.8499999999999,0
6709.237346874694,199.04999999999995,0
6682.641085985479,198.25,0
6721.492701652636,198.25,0
6659.466098847273,196.89999999999998,0
6709.859912840735,200.25,0
6712.385474281446,196.79999999999995,0
6710.121653306016,197.79999999999995,0
6702.969488473451,200.04999999999995,0
6711.548605416994,200.19999999999993,0
6698.074600236136,198.5999999999999,0
6747.091360380005,199.29999999999995,0
6727.0785291274715,199.94999999999993,0
6740.19616464801,198.89999999999998,0
6747.674679236816,198.54999999999995,0
6659.742658402758,197.94999999999993,0
6713.214008894391,198.5999999999999,0
6679.64494321434,197.69999999999993,0
6696.712177701747,197.0999999999999,0
6736.330065884513,197.89999999999998,0
6661.909861097718,197.3499999999999,0
6744.78258201001,198.94999999999993,0
6667.491774529108,199.3499999999999,0
6671.3582252013675,197.14999999999998,0
6680.056635527015,199.89999999999998,0
6696.705663991363,200.25,0
6728.07090477065,199.19999999999993,0
61.52895721127061,9.899999999999977,1
19.0481540101664,24.25,1
2.9785673062651767,10.5,1
84.35181770979034,28.449999999999932,1
1.153360081701976,30.75,1
57.70158539514159,27.84999999999991,1
46.93824073645192,25.25,1
12.792615123411451,11.549999999999955,1
1.5401475535436475,19.25,1
82.41621943328937,18.299999999999955,1
9.429482224677486,23.699999999999932,1
44.61668348760213,6.449999999999932,1
41.56012301765804,25.5,1
2.017885624198243,6.349999999999909,1
11.212860156068928,31.09999999999991,1
77.23027174350136,22.699999999999932,1
29.395237357692167,14.949999999999932,1
39.682299846197566,13.25,1
64.87183777741848,13.849999999999909,1
77.9986572515063,15.849999999999909,1
79.06838689257347,10.099999999999909,1
25.91565453293333,17.84999999999991,1
11.434941085586615,7.149999999999977,1
46.756291922503806,20.699999999999932,1
2.905540629666575,29.0,1
69.07243733597352,15.699999999999932,1
46.91242888824672,22.25,1
30.04806432006444,10.299999999999955,1
28.688354589261507,27.949999999999932,1
14.001594629182364,11.899999999999977,1
83.20536732305118,20.049999999999955,1
1.797439067169762,12.649999999999977,1
61.68544500282951,13.75,1
11.312150180205208,25.699999999999932,1
74.33704823597145,24.399999999999977,1
41.1931933093656,29.699999999999932,1
12.479112017312218,19.049999999999955,1
66.59089006444265,12.25,1
47.5067864037901,17.75,1
81.63683558420234,11.949999999999932,1
54.238886804163485,15.799999999999955,1
51.52010201855592,19.799999999999955,1
33.680436781811295,31.299999999999955,1
1.1636657228827971,19.699999999999932,1
74.67924245535141,17.799999999999955,1
81.33724355421327,26.0,1
40.42409621583283,25.649999999999977,1
54.06185553025716,26.949999999999932,1
10.661290610363721,13.049999999999955,1
70.32146239338908,21.75,1
16.145999789885536,17.549999999999955,1
2.382223868222354,25.049999999999955,1
6.9129371576345875,15.649999999999977,1
79.79764886367047,11.599999999999909,1
11.099010363150228,26.09999999999991,1
4.006494435216155,33.69999999999993,1
77.31262520091332,7.349999999999909,1
74.41543836880919,34.5,1
6.28365458132248,25.399999999999977,1
84.2662160021282,18.149999999999977,1
65.644183487384,27.299999999999955,1
75.91555947919369,24.549999999999955,1
11.61349271790641,33.549999999999955,1
23.260858302208362,15.849999999999909,1
3.2263368306321354,17.0,1
83.6043612165613,28.59999999999991,1
48.95464530395475,18.25,1
10.39383607237869,19.59999999999991,1
83.36517975139213,21.84999999999991,1
55.57409485582684,21.399999999999977,1
11.64575959074682,13.699999999999932,1
7.787880928715822,20.799999999999955,1
25.18511817455874,21.899999999999977,1
5.596202272885421,24.75,1
10.342983153426758,9.099999999999909,1
79.51800111754164,11.199999999999932,1
18.078299587843503,3.949999999999932,1
84.40942025441473,15.849999999999909,1
80.5320329159822,9.0,1
27.665978210161484,15.349999999999909,1
82.68159343991465,26.25,1
18.46054792254654,2.3999999999999773,1
43.61533876624526,14.949999999999932,1
47.681613352957356,26.399999999999977,1
21.118568179334034,20.549999999999955,1
3.4181183454493294,13.099999999999909,1
32.22490693229338,27.949999999999932,1
42.58593082994594,26.799999999999955,1
16.35540515087814,9.0,1
21.710617286837078,6.699999999999932,1
20.178870887171797,21.549999999999955,1
41.519346191758814,33.25,1
27.735789466021743,35.44999999999993,1
70.4312063704183,22.149999999999977,1
0.19086801155572175,22.049999999999955,1
58.52851237723371,8.349999999999909,1
4.018186937388236,10.449999999999932,1
6781.946850098771,175.10000000000002,0
6720.026723845167,175.60000000000002,0
6757.478361782465,174.1500000000001,0
6745.730753837874,172.60000000000002,0
6806.692474908399,173.95000000000005,0
6781.589907711383,173.60000000000002,0
6759.36941915557,174.0,0
6784.18450986021,173.05000000000007,0
6786.147763496905,173.75,0
6741.913115926396,176.0,0
6734.836647757169,174.9000000000001,0
6800.661737560935,172.80000000000007,0
6781.3997241510515,175.20000000000005,0
6758.9279687621965,177.1500000000001,0
6787.413681522903,172.70000000000005,0
6812.312223859062,176.05000000000007,0
6738.651351316283,173.75,0
6777.273970227077,174.75,0
6797.252474735349,173.9000000000001,0
6765.175454408323,174.55000000000007,0
6796.2375515024505,174.25,0
6819.0520612223845,173.1500000000001,0
6817.309493235931,174.6500000000001,0
6796.050206417422,175.1500000000001,0
6771.883443789142,175.5,0
6779.4952490847645,174.70000000000005,0
6752.8989881955495,173.9000000000001,0
6791.750603862707,173.9000000000001,0
6729.724001057344,172.55000000000007,0
6780.117815050806,175.9000000000001,0
6782.643376491516,172.45000000000005,0
6780.379555516087,173.45000000000005,0
6773.227390683522,175.70000000000005,0
6781.806507627065,175.85000000000002,0
6768.3325024462065,174.25,0
6817.349262590076,174.95000000000005,0
6797.336431337542,175.60000000000002,0
6810.454066858081,174.55000000000007,0
6817.932581446887,174.20000000000005,0
6730.000560612829,173.60000000000002,0
6783.4719111044615,174.25,0
6749.902845424411,173.35000000000002,0
6766.970079911818,172.75,0
6806.587968094584,173.55000000000007,0
6732.167763307789,173.0,0
6815.0404842200805,174.60000000000002,0
6737.7496767391785,175.0,0
6741.616127411438,172.80000000000007,0
6750.314537737086,175.55000000000007,0
6766.963566201433,175.9000000000001,0
6798.32880698072,174.85000000000002,0
42.48080320110421,14.350000000000023,1
64.50752451753578,0.6000000000000227,1
22.82286049851973,18.549999999999955,1
62.682317292972584,20.850000000000023,1
3.8273718161290162,17.949999999999932,1
14.590716474818691,15.350000000000023,1
48.73634208785916,1.6499999999999773,1
59.98880965772696,9.350000000000023,1
20.887262222018762,8.399999999999977,1
70.9584394359481,13.799999999999955,1
16.912273723668477,3.4500000000000455,1
19.968834193612565,15.600000000000023,1
59.511071587072365,3.550000000000068,1
72.74181736733954,21.199999999999932,1
15.701314532230754,12.799999999999955,1
32.13371985357844,5.0499999999999545,1
21.846657365073042,3.3500000000000227,1
3.342880566147869,3.949999999999932,1
16.469700040235693,5.949999999999932,1
17.539429681302863,0.1999999999999318,1
35.61330267833728,7.949999999999932,1
72.96389829685722,2.75,1
14.772665288766802,10.799999999999955,1
64.43449784093718,19.100000000000023,1
7.54348012470291,5.7999999999999545,1
14.616528323023886,12.350000000000023,1
31.480892891206167,0.39999999999997726,1
32.8406026220091,18.049999999999955,1
47.527362582088244,2.0,1
21.67641011178057,10.149999999999977,1
63.32639627844037,2.75,1
0.15648779155890225,3.8500000000000227,1
72.84110739147582,15.799999999999955,1
12.808091024700843,14.5,1
20.33576390190501,19.799999999999955,1
49.04984519395839,9.149999999999977,1
5.0619328531720384,2.3500000000000227,1
14.022170807480506,7.850000000000023,1
20.107878372931737,2.0499999999999545,1
7.290070407107123,5.899999999999977,1
10.008855192714691,9.899999999999977,1
27.848520429459313,21.399999999999977,1
