start_time,flow_size,mean_packet_size_20,coflow_id
2709966.27360934,1056074,725.4,447
2710000.9643436447,1076480,688.6,447
2709914.598619745,1054386,698.2,447
2709910.0102023645,1076615,693.3,447
2709970.1173880985,1053355,708.25,447
2709928.6593591827,1085026,682.3,447
2709954.6576615693,1027514,679.0,447
2709948.203267759,1059142,702.95,447
2709944.3024796513,1106043,700.25,447
2709930.54875881,1044119,711.8,447
2709944.4808000824,1058926,704.65,447
2709981.618156132,1093305,705.95,447
2709917.7207754427,1059634,697.5,447
2709991.962823338,1073723,699.6,447
2709911.5620248863,1063619,711.2,447
2709944.2624879004,1118855,684.35,447
2709996.9866177784,1163720,721.25,447
2709970.2117350833,1094047,690.8,447
2709918.5182816605,1073403,711.0,447
2710008.5272182785,1127288,689.8,447
2709930.217850526,1101478,708.55,447
2709939.614090035,1075570,699.05,447
2709945.172056609,1071880,688.85,447
2709918.219178944,1077420,707.2,447
2709956.1648268485,1095598,710.2,447
2709989.581444173,1098775,697.8,447
2709958.9465825674,1041460,700.0,447
2709914.050330199,1066827,721.2,447
2710001.9336969107,1104162,721.45,447
2709961.655515631,1077482,695.3,447
2709934.411392964,1108468,709.85,447
2709936.4567919667,1129154,710.3,447
2709933.405703949,1020386,703.4,447
2709920.956912224,1042396,692.2,447
2709991.2552291085,1060007,685.9,447
2709955.8552898355,1080484,711.75,447
2709932.2684986666,1041685,708.15,447
2710002.611763102,1029285,716.15,447
2709926.961734535,1103651,705.25,447
2709962.956537296,1127427,698.95,447
2709928.0302666645,1134407,704.2,447
2709983.3183679464,1039665,701.05,447
2709947.413551299,1100362,714.3,447
2709939.9016324454,1099231,690.0,447
2709977.9894174803,1082950,700.0,447
2709919.2922691023,1088085,708.45,447
2709956.3686025087,1093649,709.2,447
2709946.509085666,1093156,696.45,447
2709978.624930723,1023835,677.7,447
2709995.9563125386,1098657,702.45,447
2709918.9572372832,1018155,703.05,447
2709939.4562544017,1061253,702.05,447
2710008.0392818283,1053899,709.0,447
2709963.0386379426,1056679,691.85,447
2709972.242900678,1108733,704.55,447
2709991.770745098,1117529,698.65,447
2709936.069672199,1089055,692.2,447
2709926.118159387,1024066,710.1,447
2709971.551209495,1052867,699.7,447
2709961.091391779,1091779,694.7,447
2709921.742805568,1105020,707.35,447
2709933.7707294743,991253,700.6,447
2709936.4226614116,1114717,718.6,447
2709938.4811512884,1069841,694.15,447
2710000.1686967677,1120568,698.2,447
2709970.1745077465,1039053,706.6,447
2709986.53586316,1102820,702.3,447
2709984.2322188294,1094795,696.85,447
2709938.635316965,1103158,666.3,447
2709948.7972508776,1044345,707.5,447
2709947.7180460216,1081772,701.9,447
2709933.1895092702,1093522,696.0,447
2710005.657148605,1104195,692.65,447
2709982.299988031,1123028,709.15,447
2709980.997619987,1060215,691.55,447
2709991.550027201,1093561,702.8,447
2709909.8251086734,1094558,724.05,447
2709917.782658552,1059909,707.3,447
2709969.002836027,1082432,697.65,447
2709984.652835414,1093486,690.55,447
2709931.74210066,1002338,686.75,447
2709953.287913397,1055051,689.9,447
2709997.707160412,1115233,719.35,447
2709925.2431433,1126450,707.8,447
2709985.04453238,1062688,691.5,447
2710001.8113248255,1088732,690.85,447
2709976.7671760987,1083690,700.75,447
2709955.6387084755,1041873,690.25,447
2709937.8491764185,1078027,698.8,447
2709972.5472390256,1113881,704.35,447
2710002.293744362,1077994,705.7,447
2709960.161156768,1100708,689.75,447
2709988.411394416,1098037,702.5,447
2710008.40153193,1078399,682.15,447
2709934.1837901226,1090714,705.3,447
2709912.8066719817,1025409,711.0,447
2709920.4574165964,1030476,699.35,447
2709974.8912049294,1036278,699.5,447
2709938.3977969484,1082945,686.1,447
2709958.396436634,1121464,703.05,447
2709971.9715648713,1035061,705.2,447
2709992.97533233,1059916,710.1,447
2709951.5787765034,1082594,699.45,447
2709952.2783548385,995800,713.35,447
2709956.7644204767,1014057,696.55,447
2709968.35040713,1042412,686.6,447
2709945.6182931364,1019159,696.35,447
2709936.6492201546,1056548,703.45,447
2709925.286292447,1063681,720.5,447
2709999.183016203,1071487,692.2,447
2709978.8299110117,1114645,715.35,447
2709968.0417394107,1066501,695.45,447
2709926.5302102594,1073716,704.9,447
2710005.569866777,1016847,699.5,447
2709918.9224524987,1065667,705.95,447
2709930.9956896207,1004338,712.4,447
2709945.4868945577,1121341,684.7,447
2709949.2048464497,1082851,689.75,447
2710006.9425122687,1045595,722.0,447
2709941.3874373534,1049031,684.0,447
2709994.2803005995,1087761,705.75,447
2709951.6479562325,1065283,724.0,447
2709921.8555167657,1033379,703.2,447
2709988.8537098034,1120661,687.5,447
2709956.001709738,1006647,716.2,447
2709996.0455718134,1051484,697.9,447
2709986.830675757,1104355,708.7,447
2710004.9022533894,1040265,704.9,447
2709912.909252354,1104745,677.65,447
2709963.1031147772,1116291,690.45,447
2709959.143513815,1105287,713.7,447
2709968.4299839907,1080305,694.2,447
2710005.527432762,1041557,714.2,447
2709978.9677137854,1044907,693.1,447
2709963.0461433996,1164079,702.85,447
2709978.4139777767,1057721,693.3,447
2709974.6086532543,1021249,699.15,447
2709912.7821043017,1055440,685.4,447
2709960.105043796,1121043,726.15,447
2710004.4294468793,1076396,694.7,447
2709979.8464875,1156713,715.6,447
2709934.0738849803,1044787,685.6,447
2709915.5979337697,1120807,724.9,447
2709948.112100818,1047359,696.85,447
2709940.1532282815,1054596,714.45,447
2709912.9279041905,1076397,715.95,447
2709966.5493655107,1081275,701.0,447
2709989.682976916,1017018,707.85,447
2709968.0083040767,1038101,699.45,447
2709974.3616368403,1072827,704.3,447
2709951.6587426206,1130930,723.0,447
2709973.702777527,1083690,692.95,447
2709997.25641418,1107694,707.45,447
2710005.4275543042,1101394,692.45,447
2709929.3667382216,1102604,698.6,447
2709966.895320317,1084585,693.95,447
2710006.8636294,1106765,700.4,447
2709920.180774225,1048103,701.3,447
2709989.4829792003,1034156,703.9,447
2709939.0321107,1118879,705.35,447
2709932.074107731,1040797,688.6,447
2710008.058985174,1055912,716.25,447
2709949.9837171687,1127155,690.8,447
2709979.160357934,1129380,702.6,447
2709951.540866465,1063997,688.7,447
2709933.035841885,997009,699.85,447
2709983.6777566406,1115789,695.85,447
2709989.966563761,1065240,701.7,447
2709935.847347701,1064936,693.25,447
2709928.032915532,1117763,706.2,447
2709925.052853922,1081828,707.3,447
2710004.520263865,1011227,694.8,447
2709948.845991236,1070325,700.55,447
2709992.690204546,1048226,695.75,447
2709940.2576988866,1095058,711.85,447
2709931.3816975094,1007482,675.65,447
2709956.0271409773,1054251,689.75,447
2709935.0926900688,1088410,694.9,447
2709982.8646053076,1043049,691.6,447
2709991.3264818434,1118672,715.1,447
2709955.380626072,1106575,701.95,447
2709972.8286260287,1034829,698.1,447
2709924.404201362,1030498,706.45,447
2709987.9240790526,1089434,698.2,447
2709959.092819243,1106673,708.25,447
2709975.208534945,1087222,692.25,447
2709967.7369418517,1039321,703.85,447
2709928.8947417624,1074308,711.55,447
2709982.6155107073,1065479,703.2,447
2709913.4754113206,1026542,709.3,447
2709921.376965159,1099921,702.4,447
2709937.1353107,1138702,702.95,447
2709951.757978049,1089716,679.65,447
2709918.1127393153,1091057,692.25,447
2709971.4292038004,1087924,711.65,447
2709958.5059522134,1034604,709.25,447
2709917.914833672,1096646,690.9,447
2709978.462592317,1066534,705.95,447
2709990.3800963284,1088526,718.15,447
2709928.19953596,1087572,691.5,447
2709946.5183284567,1062960,712.0,447
2709989.9994970835,1053253,696.5,447
2709995.887902008,1027788,711.35,447
2709968.3295548116,1075872,698.5,447
2709972.594209323,1070898,705.1,447
2709990.6524694907,1060861,711.45,447
2709924.4747543843,1017910,692.95,447
2709938.484972386,998492,703.7,447
2709931.662981225,1120198,703.85,447
2709945.367383079,1088639,721.4,447
2709955.042616303,1060954,697.3,447
2709967.718196362,1085148,698.45,447
2709992.0442698905,1102286,694.5,447
2709986.9849740774,1059769,712.55,447
2709942.523560178,1038336,705.55,447
2709976.460326474,1104164,695.45,447
2709981.545197343,1104865,703.8,447
2709934.3305838006,1077200,704.25,447
2709913.5161347156,1114567,705.25,447
2709981.4470718093,1060405,716.35,447
2709928.7879542164,1096567,697.1,447
2710005.089737282,1044655,710.95,447
2709960.8599624387,1039678,692.85,447
2709913.99588253,1100813,699.15,447
2709998.0090568685,1049193,705.35,447
2709937.2985276794,1082795,724.5,447
2709995.1822639494,1109009,696.15,447
2709964.66442154,1175785,719.65,447
2709950.4595840164,1034282,709.35,447
2709991.689048768,975488,703.5,447
2710007.776656659,1041999,715.25,447
2709997.295671118,1136282,707.1,447
2709997.209901841,1039540,694.95,447
2709928.31462551,1142856,698.55,447
2709999.4081580173,1106572,680.45,447
2710004.584760412,1081481,701.85,447
2709980.612688017,1080218,681.9,447
2709989.209205696,1105124,711.8,447
2709929.845548349,1070604,699.95,447
2709934.3421023055,1037866,685.35,447
2709983.7899477337,1098690,690.9,447
2709919.8239966207,1039218,690.95,447
2709937.143063901,1090967,692.8,447
2709971.721247008,1076913,699.1,447
2710006.7456069887,1118878,689.0,447
2709936.4898231695,1054571,684.85,447
2709927.2048152382,1142265,721.55,447
2709949.712814875,1065372,697.95,447
2709934.107706882,1114102,694.0,447
2709978.2723452267,1092898,682.65,447
2709985.1068687653,1088239,693.7,447
2710004.8304446083,1037690,701.1,447
2709933.9001194728,1053953,707.25,447
2709923.7529799957,1058593,706.55,447
2709964.597447561,1030369,710.15,447
2709953.111382188,995728,693.75,447
2709967.3708097683,1074255,696.95,447
2710000.426598171,1105496,693.25,447
2709995.7054224457,1027902,725.0,447
2710005.602287404,1064463,696.25,447
2709976.9782894533,1074724,682.6,447
2709916.2381869913,1017368,690.1,447
2709980.6928690188,1031370,699.45,447
2709917.860034632,1117566,705.85,447
2709945.981675839,1041588,702.65,447
2709973.295108896,1063063,705.25,447
2709996.851837963,1058046,725.35,447
2709958.2838667193,1142731,705.75,447
2709966.325275603,1064632,699.9,447
2709993.6363761392,1082673,707.55,447
2710000.8018246344,1121125,669.1,447
2709975.0963130044,1108815,685.7,447
2709983.1443910412,1139067,704.0,447
2709945.860257046,1111585,700.1,447
2709931.5042972714,1134445,709.55,447
2709936.9352707383,1078112,729.9,447
2709934.948269006,1055350,720.0,447
2709968.201933509,1095049,697.4,447
2709988.456915834,1053780,684.7,447
2709948.855133152,1110415,712.05,447
2709983.1289484156,1102414,727.3,447
2709989.226318225,1069302,686.4,447
2709914.2367766616,1055087,707.35,447
2710005.2937060804,1015047,701.55,447
2709993.323266887,1026546,709.1,447
2709928.1220974014,1088249,696.3,447
2709984.9196475893,1095586,688.8,447
2709951.0226781173,1092864,713.65,447
2709957.7638401217,1028645,669.65,447
2709982.690458958,1051715,704.8,447
2709918.103905554,1041179,709.15,447
2709990.8871153733,1037523,696.25,447
2710008.254711064,1113459,708.8,447
2709956.03276265,1045112,699.5,447
2709942.786409776,1106031,715.55,447
2709931.864652039,1085031,682.6,447
2710006.540287364,1040075,704.2,447
2709951.013364268,1026466,692.85,447
2709989.3209956414,1069640,701.05,447
2709938.456038075,1118601,732.6,447
2709983.971450778,1048491,693.0,447
2710001.9333274886,971491,707.4,447
2709995.366890646,1059778,714.75,447
2709924.280094153,1104263,702.2,447
2709978.231534248,1044938,704.85,447
2709959.980419176,1093500,700.4,447
2709967.379421334,1076181,713.25,447
2709975.45177523,1126778,691.65,447
2709996.6213737302,1014027,724.45,447
2709951.431641666,1093632,717.0,447
2709937.446337579,1086623,689.55,447
2709942.963552821,1099358,715.45,447
2709960.316301886,1138468,704.8,447
2709940.5741189467,1119700,690.25,447
2709998.6344921472,1035433,712.7,447
2709946.508877342,1099370,686.7,447
2709946.618754401,1055954,714.1,447
2709983.048456507,1102582,701.3,447
2709927.929962154,1043216,723.15,447
2709975.9028857984,1054259,696.55,447
2709986.667085552,1074084,705.8,447
2709978.7683474724,1083408,701.8,447
2709934.620228838,1091024,713.75,447
2709942.110448529,1097240,702.15,447
2709925.748947664,1008875,694.15,447
2709920.006465987,1099564,702.15,447
2709943.353314215,1075803,682.9,447
2709978.8345844746,1038706,688.85,447
2709917.657238349,1060369,710.75,447
2709926.457363503,1098248,712.5,447
2709935.5334720383,1034693,713.35,447
2709972.693618805,1059081,683.25,447
2709958.301786097,1026166,705.15,447
2709998.586997076,1071710,708.25,447
2709940.463433664,1100308,704.75,447
2709940.4691269738,1109064,701.7,447
2709960.320208394,1043765,697.75,447
2709926.832118029,1079884,699.45,447
2709951.843754056,1050389,711.95,447
2709960.36145206,1037952,722.55,447
2709924.3715245253,1119156,714.3,447
2709974.2142868848,1077761,714.85,447
2709976.912410183,1040396,701.05,447
2709931.871979099,1040114,687.6,447
2709923.506315627,1041208,701.8,447
2710006.6893699286,1118304,711.8,447
2709964.61336726,1025730,690.85,447
2709913.8170684674,1061224,706.6,447
2709979.5456904275,1066869,717.4,447
2709973.335492732,1035742,687.8,447
2709960.43542116,1149715,708.3,447
2709996.4569674963,1086707,729.45,447
2709993.5013683774,1065806,707.3,447
2709983.003413724,1070534,703.75,447
2709937.418211443,1049614,686.95,447
2709961.3966716197,1029236,709.5,447
2709937.325625783,1100287,706.8,447
2709933.9592724396,1135580,712.7,447
2710000.704560547,1063627,715.35,447
2710008.343267895,1028913,701.35,447
2709966.094391271,1104172,705.0,447
2709984.4777664044,1061100,709.3,447
2709917.121479087,1084950,704.05,447
2709989.9283485683,1127705,704.6,447
2710006.937016782,1127802,706.85,447
2709934.202158903,1040466,692.1,447
2709960.974816934,1140515,706.6,447
2710001.054346686,1111267,698.65,447
2709994.574261679,1083785,689.9,447
2709933.62645415,1097916,709.4,447
2709917.1407229947,1078902,708.95,447
2709918.0338760894,1082810,721.6,447
2709934.656317672,1050819,716.45,447
2709990.8863443485,1103468,703.35,447
2709919.988889737,1071997,704.55,447
2709933.326402586,1065181,705.75,447
2709988.2809135797,1074869,693.75,447
2709912.2037392794,1150250,735.45,447
2710005.5904087005,1077971,692.45,447
2709945.2502619517,1100144,702.45,447
2709961.425029603,1053060,685.7,447
2709932.4697224074,1105975,686.65,447
2709967.047590167,1074981,699.45,447
2709921.11622755,1081895,708.4,447
2709978.1154016666,1086832,704.65,447
2709911.84561974,1059855,692.1,447
2709912.593825835,1085416,695.05,447
2709995.3627259308,1072196,709.7,447
2709998.749548238,1134163,691.3,447
2709912.9956008852,1030610,699.2,447
2709987.7491441434,1102070,703.1,447
2709934.4802681557,1042010,677.8,447
2709976.357014209,1105720,702.95,447
2709962.9558132407,1095876,684.25,447
2709939.174836544,1112651,700.3,447
2709998.332703037,1023107,723.95,447
2709979.5361737073,1086419,698.1,447
2709930.3871140876,1065161,698.15,447
2709968.8810091214,1116035,701.85,447
2709927.5728612654,1040649,697.5,447
2709956.5637938944,1095378,675.45,447
2709918.14354257,999574,721.25,447
2709915.214125578,1088268,703.35,447
2709996.317461026,1075076,704.3,447
2709987.807527125,1075946,700.2,447
2709960.1335751307,1059653,689.8,447
2709946.7609662446,1112883,715.9,447
2709927.110728712,1090025,709.35,447
2709927.124569587,1062982,719.45,447
2709983.1250266097,1100256,721.35,447
2710000.356923472,1089510,705.75,447
2709917.435380616,1022187,708.1,447
2709968.6703995536,1065762,704.65,447
2709962.5445064814,1076702,697.8,447
2709934.1086661383,1154293,717.15,447
2710001.2422755524,1011689,689.8,447
2710007.052133495,1035568,697.1,447
2709910.0113714463,1006317,689.8,447
2709942.9181252643,1104027,688.8,447
2709953.216845647,1054574,687.75,447
2709939.195734506,1004230,703.8,447
2709910.602359768,1048751,709.45,447
2709916.5692055183,1063345,711.8,447
2709940.8615347515,1043332,698.6,447
2709946.0333658447,1108282,697.95,447
2709959.150591742,1011503,702.35,447
2709917.6854149336,1129974,684.85,447
2709924.087194792,1056121,705.15,447
2709950.921909532,1072197,705.6,447
2709974.2360240933,1073218,714.5,447
2709994.100286617,1073515,696.15,447
2709909.024603881,1051173,731.95,447
2709971.1922253184,1038839,699.7,447
2709930.014955914,1073312,703.0,447
2709960.2040856383,1127248,693.25,447
2709991.6629213216,1103199,704.3,447
2709913.3654670427,1078337,703.45,447
2709956.5136288186,1048336,702.25,447
2709927.292039815,1100432,710.45,447
2709931.834741389,1077251,727.65,447
2709997.330001466,1084399,708.25,447
2709939.6007010895,1069939,703.65,447
2710002.9746981077,1145921,709.85,447
2709960.5070991707,1067642,712.9,447
2709985.501619182,1102676,699.05,447
2709993.4335421887,1059624,706.9,447
2710005.1533631436,1005010,694.45,447
2709921.174002549,1054054,719.4,447
2709979.753232895,1082269,701.4,447
2709992.7902486036,986847,687.3,447
2709946.578520424,1115524,722.75,447
2709955.704825861,1102073,711.45,447
2709963.153886083,1071091,708.65,447
2709917.6744151684,1054463,707.8,447
2709976.4730066294,1093964,687.95,447
2709983.184922745,1063156,698.5,447
2709938.792586525,1010584,717.6,447
2710007.512571503,1085529,702.25,447
2709980.6612185035,1086947,697.2,447
2709973.5613628146,1047086,713.7,447
2709974.614790269,1095692,699.85,447
2709969.4168875795,1055303,691.65,447
2709967.510391776,1068729,693.05,447
2709923.3537972462,1157578,694.25,447
