start_time,flow_packet_num,flow_size,mean_packet_size_32,mean_packet_size_20,mean_packet_size_16,mean_packet_size_8,mean_packet_size_4,coflow_id
15537.382057336212,52573,27941395,539.8125,536.1,536.6875,532.0,528.0,4
15617.782888778453,52634,27983034,525.28125,518.35,514.0,509.25,500.25,4
15555.449031610324,52618,27971434,528.09375,529.8,523.9375,536.625,532.0,4
15534.854430683567,52575,27922660,532.96875,534.0,532.0625,524.625,514.5,4
15545.036451792783,52516,27921265,531.53125,521.75,521.8125,519.5,520.75,4
15589.61182100427,52593,27947016,523.5,529.3,531.75,531.25,530.75,4
15612.773848432156,52550,27925278,534.34375,537.8,539.9375,544.25,533.0,4
15532.617952030349,52562,27933169,529.59375,530.3,522.125,526.375,507.0,4
15531.806136305031,52602,27976593,527.0625,526.35,525.125,534.875,545.5,4
15562.922612187685,52608,27950825,532.625,536.05,530.4375,521.125,532.5,4
15591.646047220622,52656,27994739,541.71875,536.65,544.0,556.125,567.75,4
15567.994954301268,52553,27928450,534.78125,539.25,541.875,529.125,529.0,4
15581.758251633853,52599,27961465,532.65625,531.2,531.125,515.25,526.5,4
15558.011455244827,52551,27935089,529.40625,535.4,532.0,534.625,532.25,4
15615.188681116255,52573,27947789,534.75,537.9,536.0625,542.625,539.25,4
15622.63628760278,52589,27958045,535.25,540.85,539.3125,541.75,544.75,4
15592.2272100455,52571,27941591,537.1875,535.8,534.6875,533.125,537.75,4
15627.396916434152,52615,27954440,539.3125,535.9,535.9375,523.75,529.25,4
15610.266671317571,52663,27974857,534.09375,533.0,536.3125,556.125,554.75,4
15597.574612831188,52590,27951110,525.375,525.25,524.875,522.625,508.5,4
15603.235206501204,52590,27952118,529.8125,527.7,521.3125,528.0,532.5,4
15597.427095089231,52478,27907156,530.0,523.9,520.0,512.625,527.75,4
15616.578841441722,52573,27944579,529.375,531.0,534.1875,539.375,538.0,4
15628.371983890142,52615,27952428,537.40625,537.7,539.3125,532.875,539.25,4
15542.940032024553,52606,27957676,546.34375,546.6,544.875,536.625,536.5,4
15551.822026453474,52598,27962936,528.96875,533.55,536.9375,538.625,530.75,4
15630.695604643774,52567,27944865,533.09375,539.65,541.25,531.75,547.5,4
15624.179228632107,52593,27947529,536.6875,530.3,529.5,516.875,499.75,4
15553.038549371242,52652,27977081,524.09375,526.5,527.8125,529.375,528.25,4
15566.473164558132,52551,27947334,534.0,529.2,524.125,519.0,515.5,4
15630.911279716052,52552,27950418,526.0625,518.1,509.1875,520.375,533.25,4
15535.428557481539,52627,27968874,532.90625,532.7,534.5,549.125,546.75,4
15602.137877100711,52558,27924070,537.9375,546.85,554.3125,559.75,535.0,4
15584.326520683806,52598,27962184,530.90625,531.95,528.125,537.875,530.25,4
15623.30662636409,52603,27941356,523.34375,524.05,523.375,503.875,513.5,4
15546.291363245431,52608,27969842,516.59375,516.85,517.5625,507.0,497.75,4
15542.794992709187,52590,27954475,526.71875,527.6,532.5,516.5,500.75,4
15588.10898529385,52581,27958149,514.46875,520.6,518.8125,517.625,511.25,4
15554.11756358182,52579,27942536,527.90625,538.65,541.0,552.25,543.75,4
15557.917692548406,52590,27945386,525.96875,521.75,528.1875,548.375,530.5,4
15538.926387621073,52598,27947984,521.59375,516.45,520.25,533.875,526.25,4
15573.596572843666,52588,27962214,529.28125,524.5,524.9375,526.375,523.5,4
15536.807697929917,52660,27988524,532.21875,534.3,532.125,517.625,504.0,4
15590.508797761588,52537,27906142,538.125,535.6,527.3125,521.625,508.75,4
15544.418077542803,52549,27933135,528.78125,532.7,533.1875,526.875,541.0,4
15589.870421626449,52542,27918433,532.15625,528.1,535.1875,528.0,514.0,4
15578.876320366433,52572,27937724,537.65625,543.7,542.6875,538.625,533.75,4
15622.95992242718,52553,27924774,527.1875,528.0,523.6875,527.0,534.25,4
15543.944647667144,52575,27939079,530.96875,541.4,535.125,539.0,547.25,4
15617.304576397722,52608,27960956,519.15625,520.4,524.5,528.375,547.5,4
15628.73355797152,52565,27932457,526.75,520.95,516.1875,509.125,501.5,4
15557.55565714819,52583,27943348,524.25,527.15,525.5625,531.0,521.25,4
15543.054565681708,52631,27970627,527.84375,526.2,527.6875,527.25,508.25,4
15587.685917583756,52617,27956455,525.375,525.8,521.8125,518.0,496.75,4
15595.275153713683,52593,27957253,524.84375,512.1,510.75,518.375,508.5,4
15578.293279551548,52572,27935276,535.25,531.5,538.25,531.625,530.0,4
15595.080665239688,52569,27953294,542.71875,540.15,537.4375,541.5,534.75,4
15611.476833819175,52571,27954297,526.1875,525.5,524.3125,526.125,547.25,4
15575.51292640396,52601,27958502,551.25,549.05,552.75,549.75,550.75,4
15607.06929989988,52564,27939410,536.25,534.3,535.375,525.75,543.75,4
15609.767834015029,52565,27934985,542.65625,541.15,541.375,528.0,522.0,4
15552.652891741847,52568,27939335,535.40625,536.5,543.875,533.5,537.75,4
15619.033845964432,52605,27959057,531.6875,527.5,526.8125,528.125,513.75,4
15556.713117856267,52567,27935968,529.65625,526.5,530.1875,533.0,526.75,4
15585.063507770163,52548,27925932,520.09375,521.4,521.1875,514.125,520.25,4
15540.212745855571,52562,27916813,529.40625,523.05,524.6875,519.375,518.75,4
15628.106116939574,52557,27935255,546.90625,540.4,540.625,537.125,541.25,4
15549.35681199568,52557,27954375,534.09375,535.15,540.8125,538.125,522.5,4
15614.93667793311,52585,27941132,528.875,526.1,523.75,529.875,523.75,4
15589.960542635692,52585,27944063,525.96875,528.0,524.875,528.375,533.75,4
15547.966793112608,52642,27972684,539.84375,544.15,544.9375,532.25,527.5,4
15534.585029133643,52547,27921123,531.28125,537.65,534.75,529.125,527.5,4
15579.079598775008,52649,27988669,532.65625,530.95,530.3125,528.125,534.5,4
15621.413489555809,52581,27958647,526.75,532.95,528.4375,514.125,483.0,4
15563.413242578268,52557,27934092,534.03125,543.35,541.4375,539.625,541.25,4
15617.502950449438,52584,27944575,529.96875,526.1,528.0,513.625,518.5,4
15554.217296848388,52597,27949189,534.5,525.95,518.8125,525.5,522.0,4
15548.579994779358,52655,27987778,541.8125,537.65,535.4375,546.375,554.25,4
15544.262815329734,52552,27942334,539.5,536.6,533.5625,544.75,533.25,4
15532.710617916167,52640,27977321,532.84375,522.7,520.9375,523.75,520.5,4
15601.097493568304,52668,27981038,535.21875,533.25,534.875,541.125,529.5,4
15588.10663778265,52575,27942304,538.46875,541.05,538.8125,547.125,559.5,4
15544.518697477582,52534,27929319,532.8125,538.6,546.125,542.0,534.5,4
15623.276038201431,52562,27937480,531.3125,528.3,523.625,515.875,519.0,4
15629.635363313402,52584,27944296,537.34375,538.25,538.8125,536.375,506.5,4
15616.903100011827,52551,27916369,530.3125,535.65,537.1875,536.625,553.25,4
15554.790305332253,52579,27952581,529.03125,526.6,527.8125,531.875,505.25,4
15566.35062996042,52560,27943736,537.03125,536.15,536.0,529.125,541.25,4
15598.668893329896,52574,27954672,537.34375,546.65,543.0,543.875,535.5,4
15582.433529604497,52607,27947859,517.28125,512.05,515.5,522.625,507.25,4
15581.250099263218,52576,27948156,539.71875,543.5,540.125,546.625,562.5,4
15589.420531145144,52562,27949835,525.3125,518.65,521.5,524.5,515.75,4
15591.431281676589,52583,27944569,530.15625,534.45,535.9375,540.75,535.25,4
15619.205121265295,52610,27957294,529.5625,535.7,540.6875,538.875,546.5,4
15613.729455881909,52619,27971834,519.53125,524.65,529.875,521.625,549.0,4
15544.64633469912,52572,27944887,534.34375,536.6,536.3125,534.375,528.5,4
15592.157968747912,52550,27936399,537.46875,540.25,543.375,542.375,535.75,4
15553.32294359501,52556,27933082,533.875,526.6,517.1875,515.625,505.75,4
15532.775303331813,52605,27946774,535.65625,542.95,540.5625,537.0,564.0,4
15572.633625884688,52570,27941274,520.84375,523.3,524.3125,527.875,508.5,4
15562.674207800017,52546,27941098,533.34375,527.75,523.4375,519.25,536.75,4
15588.235189416915,52612,27974947,541.53125,535.0,539.625,533.125,551.5,4
15537.634675618501,52699,28008548,538.8125,541.7,536.25,537.75,523.75,4
15609.493183088136,52632,27966861,535.84375,530.75,532.625,543.5,523.75,4
15577.398825863473,52545,27937727,530.71875,532.65,531.8125,532.875,512.5,4
15541.343752701488,52609,27941036,529.3125,527.3,527.9375,539.375,542.0,4
15579.815065540402,52524,27916533,530.375,528.0,528.9375,514.375,533.5,4
15623.823847000645,52612,27951200,537.71875,536.45,532.625,533.625,525.25,4
15563.231931390908,52576,27937812,538.59375,536.5,525.5,518.625,516.0,4
15572.186232232409,52554,27933830,531.40625,533.15,534.875,536.75,529.25,4
15587.936790100983,52619,27980206,537.78125,545.0,549.9375,544.5,557.0,4
15597.904285182307,52554,27926529,517.75,504.75,507.0,507.75,530.0,4
15548.20384320856,52547,27938155,519.5,529.45,530.0,520.5,512.75,4
15596.742931136412,52538,27921709,529.625,524.5,524.6875,529.5,512.25,4
15599.43575303017,52568,27946272,537.9375,534.1,538.0,551.625,568.75,4
15554.086214409584,52611,27967771,531.0,529.55,523.3125,521.625,521.75,4
15565.551433143923,52586,27942538,536.875,527.45,524.4375,523.0,522.25,4
15612.687485671611,52557,27923876,538.21875,534.8,533.3125,539.875,548.25,4
15589.991961349826,52606,27961905,543.96875,548.1,551.1875,550.5,561.0,4
15574.185969237591,52637,27976446,530.6875,530.5,531.8125,529.625,528.25,4
15624.715251121048,52576,27946888,534.875,536.65,536.625,543.0,549.25,4
15533.446160353373,52608,27956233,531.125,531.9,524.5,539.75,554.75,4
15625.551432107506,52581,27944320,531.78125,536.9,535.25,524.375,533.5,4
15619.36903334751,52572,27945287,527.4375,527.95,521.125,522.125,526.75,4
15554.701139501676,52571,27944017,531.15625,541.35,541.25,541.25,533.0,4
15593.116402361766,52556,27927365,526.3125,526.65,528.1875,529.0,523.0,4
15549.419543761633,52584,27962266,538.375,541.65,537.6875,530.875,529.75,4
15624.112074132032,52616,27973188,532.0,532.65,532.5625,522.625,525.0,4
15592.706051065903,52589,27960963,523.15625,521.25,528.5625,531.625,539.25,4
15568.609786961128,52582,27937746,543.875,541.7,542.3125,541.125,553.75,4
15626.067043103392,52493,27904230,521.6875,526.2,523.4375,529.0,521.75,4
15589.897031668024,52541,27921883,530.78125,526.35,525.25,535.0,547.5,4
15576.709977021033,52607,27964231,516.6875,513.8,518.625,524.75,525.0,4
15608.723021784404,52615,27958371,528.625,526.75,527.8125,529.375,546.75,4
15576.857600145702,52579,27936472,519.71875,523.2,530.0625,536.0,531.0,4
15612.285809790572,52539,27925255,537.65625,543.0,538.875,558.75,561.75,4
15614.919250712574,52648,27980363,536.53125,540.9,539.75,536.0,542.75,4
15598.77834682224,52629,27976438,535.71875,533.6,532.1875,533.875,527.75,4
15629.511968991728,52595,27950798,519.28125,522.65,522.0625,520.75,515.25,4
15573.544270795399,52659,27988208,529.15625,533.6,526.3125,523.75,544.75,4
15541.224340573503,52587,27952949,540.90625,532.5,524.4375,533.0,523.25,4
15601.641000493624,52570,27940935,536.96875,534.35,534.25,532.25,511.75,4
15554.226261633758,52636,27988128,524.9375,530.95,536.9375,532.5,520.25,4
15615.957634754526,52566,27933308,536.8125,539.85,541.75,548.125,551.75,4
15563.735414490353,52617,27972693,536.65625,532.55,535.8125,524.25,530.75,4
15564.236854664572,52663,28000060,528.90625,531.5,528.0,539.125,523.5,4
15550.570141296665,52639,27980172,517.34375,517.3,514.75,515.0,539.0,4
15609.95142626512,52604,27970746,526.71875,528.9,525.625,533.375,544.25,4
15573.27865265698,52576,27962504,528.8125,527.7,523.25,519.75,522.5,4
15568.366011674896,52494,27895366,519.53125,520.95,518.875,508.875,499.5,4
15554.85564745017,52565,27935235,528.0,527.45,534.875,527.125,517.5,4
15615.399046992801,52585,27960463,525.875,524.85,531.1875,528.625,519.5,4
15606.04532768009,52571,27940192,510.96875,518.55,524.9375,512.125,511.5,4
15601.270090380182,52548,27919901,528.90625,528.4,531.5625,520.5,523.5,4
15581.841808578374,52573,27935294,534.90625,528.65,531.125,522.125,517.0,4
15608.859723546153,52611,27966962,540.78125,547.4,554.1875,567.25,566.0,4
15557.805431623688,52519,27913034,528.875,538.25,534.9375,537.75,539.75,4
15620.112844603369,52563,27959783,515.875,514.95,517.0625,531.625,523.25,4
15600.968411394804,52610,27959098,532.125,532.65,527.0,532.375,526.5,4
15614.674280343108,52592,27955125,529.46875,530.55,530.8125,525.375,528.75,4
15553.686108714788,52614,27967538,531.6875,529.05,521.375,525.5,542.5,4
15594.99965368102,52595,27948484,526.0,536.15,534.875,526.125,513.25,4
15618.028202360189,52555,27945441,527.125,528.15,531.625,546.0,543.75,4
15602.914116504742,52645,27982087,531.875,534.0,533.75,536.375,537.0,4
15531.910966310008,52548,27921876,514.625,512.3,510.5,504.875,519.75,4
15546.507172099396,52543,27924631,535.5,543.75,542.375,553.875,536.5,4
15587.957678516434,52554,27913939,538.09375,530.75,523.5,523.375,542.0,4
15613.640289169456,52549,27935028,528.40625,522.55,519.1875,528.0,538.25,4
15604.115703325042,52594,27954652,541.09375,546.8,547.3125,534.5,531.5,4
15625.274665353963,52553,27932726,533.0625,534.55,537.125,538.75,545.25,4
15618.875812609083,52553,27923256,539.15625,537.85,528.625,517.75,537.75,4
15548.629216235306,52553,27942776,535.5625,537.0,540.25,530.375,534.75,4
15537.522084212353,52616,27959345,533.6875,527.3,528.625,539.125,531.25,4
15531.542663082682,52567,27929027,533.4375,524.95,527.6875,523.75,522.75,4
15564.966858146912,52581,27954781,536.5625,549.15,546.625,540.375,515.25,4
15628.14619528202,52534,27925346,527.875,531.5,533.0,534.375,551.0,4
15574.583008955755,52614,27959506,531.96875,544.75,544.5,559.0,534.0,4
15584.311479794604,52596,27964439,526.4375,522.35,527.125,527.75,531.75,4
15571.58381592954,52595,27948284,532.46875,536.65,542.0625,538.5,556.0,4
15587.462714811809,52593,27955710,537.34375,541.05,531.0,522.0,554.0,4
15596.99447525444,52630,27954818,530.46875,540.2,541.4375,521.125,525.5,4
15626.830897854994,52579,27943083,544.875,531.85,530.375,521.375,535.25,4
15567.806010143093,52589,27954563,524.3125,515.85,521.0,522.625,533.0,4
15615.91679934757,52586,27947767,522.09375,517.1,511.9375,511.25,511.0,4
15578.236779547493,52600,27953178,529.0,522.85,516.9375,515.0,521.5,4
15558.93533460605,52568,27952017,524.59375,520.85,520.1875,500.75,513.75,4
15623.005742644667,52571,27961433,532.8125,526.15,524.1875,533.75,557.25,4
15607.136535196849,52574,27933665,532.75,532.25,527.6875,537.25,528.75,4
15611.22061629509,52656,27977682,538.46875,532.9,530.625,529.5,526.25,4
15601.244737828782,52608,27945867,532.25,532.3,528.25,528.875,526.0,4
15623.33501090649,52497,27906723,542.1875,544.5,542.4375,531.0,532.25,4
15574.355918071105,52564,27932480,526.21875,528.2,523.0,523.75,556.75,4
15604.240523742472,52587,27947696,531.5625,541.7,537.125,520.25,512.25,4
15587.746977762894,52609,27953204,522.6875,522.5,522.0,523.25,501.75,4
15605.082866450926,52547,27912046,532.03125,532.25,528.8125,534.875,508.25,4
15584.008623192502,52661,27988430,537.78125,535.7,529.75,522.875,513.75,4
15552.561176302814,52574,27944167,529.34375,524.5,527.8125,534.0,518.0,4
15586.216536893651,52584,27957590,532.65625,528.35,522.9375,517.25,521.0,4
15610.272063759521,52556,27934955,532.8125,525.35,533.5,533.25,525.25,4
15600.695915807308,52539,27916613,531.03125,529.8,531.9375,539.625,531.25,4
15556.27357130326,52644,27981597,529.1875,524.25,522.5,519.5,528.5,4
15623.782672176521,52638,27980590,535.03125,531.1,523.25,523.625,530.75,4
15590.493244779016,52547,27926676,546.46875,557.5,556.0625,556.5,548.75,4
15564.421232238603,52596,27957219,521.40625,522.05,519.75,522.75,547.5,4
15607.990124262655,52551,27930447,531.25,538.2,536.25,551.5,561.25,4
15592.9213006823,52601,27953560,541.65625,542.45,540.6875,551.0,541.75,4
15575.986679338921,52615,27983104,524.84375,529.55,525.375,518.75,497.5,4
15604.03549768542,52523,27927880,524.71875,521.95,521.8125,526.5,546.25,4
15573.947074915644,52551,27939746,544.84375,539.8,535.875,535.875,535.5,4
15557.004800812398,52620,27956369,530.125,530.4,525.0625,527.125,528.0,4
15553.443421566133,52609,27973497,538.0,533.15,538.125,527.0,540.25,4
15605.104006869024,52617,27973040,525.15625,527.8,522.375,522.375,522.75,4
15597.983723008037,52599,27953048,529.46875,525.35,519.0,520.875,540.75,4
15568.147999767214,52651,27950151,528.5,523.7,521.375,525.375,525.25,4
15568.303404659797,52581,27952090,534.0625,530.15,534.4375,515.125,507.75,4
15541.585547141476,52593,27966004,530.8125,528.25,531.0,542.75,541.75,4
15543.473797736038,52628,27970919,541.53125,544.25,548.4375,557.5,560.0,4
15554.578420456293,52581,27953494,538.875,540.2,535.0625,561.0,545.75,4
15569.308310342554,52592,27951824,531.09375,529.9,530.5625,534.125,532.0,4
15561.212075893794,52625,27965581,524.3125,525.75,520.5,521.5,521.0,4
15571.331577124984,52590,27958410,531.4375,541.25,534.1875,532.75,550.25,4
15573.420941876453,52575,27939490,542.75,547.95,544.3125,546.75,539.5,4
15592.464672107311,52513,27907511,521.71875,514.45,519.25,518.375,503.25,4
15602.03584997545,52631,27978124,543.0625,535.2,534.6875,539.375,534.25,4
15603.302454327946,52615,27972707,539.25,537.65,540.0625,535.25,531.75,4
15581.381245427514,52625,27977800,529.25,531.8,534.25,526.375,553.25,4
15540.204257048194,52666,28002814,525.875,514.35,508.5,509.0,498.0,4
15560.653737965404,52614,27971179,531.0625,528.8,533.875,527.75,542.5,4
15553.199291418388,52579,27927364,530.6875,528.2,528.875,518.25,513.0,4
15592.699074000426,52563,27937386,530.65625,527.55,530.9375,521.5,513.5,4
15566.210749599548,52589,27951206,523.9375,524.65,525.5625,520.5,513.0,4
15605.511166642444,52597,27960866,524.71875,525.05,528.75,531.75,531.25,4
15606.186262448602,52585,27955784,537.8125,544.35,541.125,546.625,545.75,4
15539.34699432538,52553,27929173,533.65625,532.05,532.125,548.375,535.25,4
15615.711607678913,52630,27965641,519.65625,513.75,512.5625,507.0,505.5,4
15567.225553285483,52578,27948447,525.71875,530.6,524.125,528.875,544.0,4
15541.125638986612,52536,27928421,533.34375,541.8,536.375,532.75,546.25,4
15536.296887685508,52578,27938052,524.3125,520.05,527.25,540.375,539.0,4
15599.22942638882,52501,27908833,535.9375,537.45,540.6875,539.125,534.75,4
15558.998946715625,52581,27968850,528.46875,529.85,529.4375,522.25,517.75,4
15604.287012255405,52610,27961862,536.65625,537.1,536.0,527.0,486.25,4
15581.7992818362,52623,27970044,525.40625,526.8,527.0,532.375,524.0,4
15567.475122892673,52545,27936974,527.4375,526.9,528.625,513.625,534.25,4
15563.116086230602,52560,27931284,526.09375,521.35,528.625,527.375,539.0,4
15613.66780725517,52658,28023398,516.5625,523.8,528.1875,511.5,490.75,4
15537.519814531483,52650,27974429,544.5,540.2,544.5625,537.5,536.75,4
15535.09283728421,52542,27936978,526.75,524.5,527.125,525.0,527.0,4
15594.980663315437,52552,27929573,533.1875,535.95,547.75,540.125,544.75,4
15613.77893718009,52609,27968624,538.0,533.9,523.875,525.875,517.5,4
15599.414176964761,52541,27929214,527.875,518.6,517.75,520.375,527.5,4
15628.694690279217,52616,27971504,517.84375,509.95,509.625,508.875,513.5,4
