start_time,flow_size,mean_packet_size_20,coflow_id
2709913.970188597,1056388,824.55,447
2709979.1716177217,1109730,829.1,447
2709953.515907381,1123107,839.55,447
2710005.948694273,1026693,839.75,447
2709976.600008518,1085129,836.4,447
2709915.88063046,1064801,840.3,447
2709984.7139969366,1070080,845.8,447
2710002.2962344824,1073326,836.6,447
2709973.015532161,1100452,841.95,447
2709920.6758185527,1071228,831.9,447
2709916.6708746203,1084305,825.55,447
2709947.6423317664,1110552,830.3,447
2709911.2891960954,1111476,828.1,447
2710000.677771483,1110267,834.95,447
2709946.0667353375,1059165,846.55,447
2709983.1129861744,1094314,834.1,447
2709965.64371524,1027660,835.15,447
2709992.9889909155,1064873,829.05,447
2710006.9936676994,1135677,851.0,447
2709958.447304501,1085699,825.5,447
2709920.2008788586,1045816,846.9,447
2709944.694032132,1090111,839.9,447
2709951.5566816907,1072477,832.55,447
2709961.5501010353,1063945,824.15,447
2709999.4737542337,1078792,839.45,447
2709962.9440020784,1095965,845.9,447
2709988.8410556978,1109544,840.55,447
2709941.7631348264,1038946,833.05,447
2709948.5324673713,1109344,838.75,447
2709985.524846919,1066911,838.0,447
2709912.2737897444,1099497,838.15,447
2709986.8097548382,1087943,833.65,447
2709927.122493234,1075258,833.2,447
2709959.3925214303,1093509,835.45,447
2709912.652040992,1085732,834.35,447
2709921.546497038,1068202,835.4,447
2710005.9291819907,1093983,824.6,447
2709918.214385733,1084567,844.3,447
2709960.443969237,1089119,846.85,447
2709958.1683230307,1030327,840.35,447
2709959.885317276,1057773,828.65,447
2709942.6132508456,1026954,830.1,447
2709947.406769795,1093630,846.45,447
2709963.292220662,1047587,834.5,447
2709996.2658705036,1099130,839.45,447
2709939.0255244467,1073172,832.15,447
2709955.7490881095,1089507,832.1,447
2710001.569015279,1060527,844.9,447
2709987.152525232,1036210,836.45,447
2709934.6413290575,1072185,837.65,447
2709960.8044481245,1071993,828.55,447
2709909.656005806,1074177,839.75,447
2710007.6874420885,1081427,823.45,447
2709935.7361393888,1042955,831.95,447
2709961.908735128,1070749,826.1,447
2709963.935236533,1078368,835.0,447
2709944.96460433,1068290,829.0,447
2709996.9990746947,1100405,832.0,447
2709992.3306960277,1119143,851.7,447
2709991.73254436,1064561,836.3,447
2709928.285428187,1056088,835.6,447
2709918.926298063,1097314,826.75,447
2709933.5212103347,1042200,834.1,447
2709951.6104987534,1107584,835.35,447
2709922.3350872817,1084906,826.35,447
2709931.217849067,1110752,826.95,447
2709946.609989409,1068533,843.1,447
2709978.463509869,1081510,838.6,447
2710005.3779565175,1084423,842.4,447
2709978.3914723485,1075832,836.9,447
2709915.3759556105,1051434,839.95,447
2709918.6490697614,1116298,828.0,447
2709921.483428289,1062081,845.65,447
2709923.199631088,1084910,841.2,447
2710005.836484157,1068597,841.6,447
2710006.2031550542,1066593,845.85,447
2709920.0947935223,1084284,831.4,447
2709945.919239342,1080025,841.85,447
2709977.9134594738,1051377,836.9,447
2709973.875312075,1074997,834.75,447
2709943.0103022563,1068603,839.45,447
2709930.72539379,1067680,826.3,447
2709945.8927696017,1108382,833.1,447
2709993.8910479397,1073198,830.4,447
2709951.5126847895,1074554,840.05,447
2709912.3944021338,1048220,835.0,447
2710003.5275430055,1123997,835.6,447
2709940.1169059677,1111285,838.45,447
2709924.3014848307,1111044,839.05,447
2709969.4796854327,1060899,836.75,447
2709963.8497659164,1116591,824.15,447
2709977.2077583205,1051149,835.85,447
2709909.9922970855,1018126,849.5,447
2709995.726055773,1040955,847.05,447
2709951.280588833,1112376,841.95,447
2709921.119567,1055362,837.4,447
2709927.3667856185,1082744,844.0,447
2709999.350420255,1073535,838.1,447
2710006.5245954897,1050039,842.55,447
2709936.763639159,1039437,836.9,447
2709949.894294583,1112380,837.25,447
2709921.8278884795,1104864,841.2,447
2709940.0061710896,1048158,834.4,447
2709998.111856484,1084393,836.0,447
2709994.9934443617,1034269,843.55,447
2709921.728414048,1097740,841.45,447
2709997.7764142924,1102524,836.1,447
2709912.529580215,1114706,828.6,447
2709909.287010852,1032162,833.4,447
2710008.628011463,1059582,829.35,447
2709980.940141131,1109047,839.5,447
2709949.86492724,1042159,830.35,447
2709990.556910873,1034695,835.6,447
2709924.715147527,1047406,836.6,447
2710001.406216193,1068903,823.35,447
2709917.524752891,1040520,829.95,447
2709922.0348328445,1112443,828.85,447
2709928.8265364133,1039360,831.25,447
2709992.0646239454,1038840,846.1,447
2709961.849564877,1069874,819.65,447
2709972.855428427,1067911,833.95,447
2709953.548261214,1072458,829.25,447
2709980.6190598714,1100473,832.05,447
2709995.4945421265,1083639,833.3,447
2709936.528890863,1072821,840.75,447
2709997.2223607413,1087851,832.9,447
2709971.45572543,1062695,839.0,447
2709954.7557704635,1082323,829.45,447
2709976.1223466564,1096203,838.5,447
2709953.729475776,1037265,843.0,447
2709944.1971953427,1121508,827.6,447
2709987.8561261105,1059222,841.4,447
2709909.607572716,1082869,836.05,447
2709924.3865592033,1054264,844.55,447
2709940.6887162146,1100927,830.75,447
2709970.748026976,1067424,837.2,447
2709959.950630052,1062501,836.55,447
2709921.698688,1045550,843.6,447
2709961.2903222167,1037750,830.5,447
2709978.6681520585,1093036,850.15,447
2709969.168071019,1085481,829.35,447
2709984.256813293,1119722,830.7,447
2709925.549162769,1103726,839.55,447
2709978.7135430137,1116423,835.4,447
2710008.2571073216,1086644,840.4,447
2709931.3631148636,1120037,834.95,447
2709963.8033274594,1079745,835.8,447
2709949.902036347,1046870,850.05,447
2709917.7171600144,1039256,844.45,447
2709923.30708983,1084058,827.0,447
2709943.3600158026,1089754,837.35,447
2709952.4609553465,1084546,837.35,447
2709909.9728317307,1078277,839.3,447
2709979.674245266,1045545,836.45,447
2709945.385070298,1049444,836.2,447
2709981.1569689238,1094245,842.85,447
2710005.4960988103,1110594,835.1,447
2709944.6311975266,1098275,843.05,447
2709993.073179549,1107138,840.75,447
2709991.7988507305,1088089,839.3,447
2709948.031493192,1028295,838.4,447
2709916.43204702,1059747,839.2,447
2709913.720387302,1066530,846.9,447
2709972.13162297,1084922,835.8,447
2709980.331173564,1058038,831.8,447
2709942.2286564675,1134872,850.75,447
2709973.980980713,1034106,848.4,447
2709917.007233964,1088110,838.6,447
2709915.978011181,1082424,842.85,447
2710005.9926147475,1070229,842.25,447
2709912.859822938,1175234,842.85,447
2709981.392709092,1020158,833.9,447
2709959.7060413933,1040273,834.05,447
2709912.7397590117,1078957,832.15,447
2709979.2070191987,1072427,834.4,447
2709976.512424398,1039508,832.45,447
2709989.780756415,1064619,828.9,447
2709990.953269436,1115112,845.55,447
2709966.2274395055,1123675,822.3,447
2709995.996764539,1087894,846.2,447
2709973.9545891345,1063793,823.45,447
2709928.7153350213,1041062,843.55,447
2709922.0823231614,1084257,842.2,447
2709986.0343166627,1089094,839.25,447
2709945.2641679873,1012140,835.3,447
2709997.4400267457,1106448,824.95,447
2709917.8618485215,1088734,843.15,447
2709940.191075785,1093553,832.3,447
2709913.464453342,1058289,821.95,447
2709913.609518298,1091819,844.0,447
2709981.181512865,1064865,845.3,447
2710001.7056761985,1085602,837.25,447
2709976.7042929507,1072706,842.7,447
2710000.419675003,1078245,840.65,447
2709919.329615059,1102930,833.6,447
2709998.173021891,1053747,847.2,447
2709966.000262042,1039141,834.35,447
2709982.5552046443,1079218,833.05,447
2709997.6515453104,1085635,836.1,447
2709952.496552416,1069793,834.15,447
2709930.4945631004,1058613,850.3,447
2709956.4747033776,1102534,854.6,447
2709978.0748461853,1069407,836.05,447
2709952.274990544,1126903,819.15,447
2709921.131111312,1036727,846.7,447
2709909.705782505,1089837,828.65,447
2709996.3243477116,1109906,835.35,447
2709972.5678586173,1108521,838.4,447
2709954.272116855,1072934,839.0,447
2709961.572189937,1115444,830.45,447
2709943.454052703,1099948,836.35,447
2709939.5100092306,1057798,837.4,447
2709989.0870239083,1056776,841.95,447
2709988.080195034,1135157,823.95,447
2709989.9516549837,1010462,836.7,447
2709909.9245040375,1068419,826.85,447
2709945.9329693243,1014386,830.05,447
2709918.3263546773,1090795,840.85,447
2709999.509797223,1067928,834.6,447
2709971.6788154882,1057237,835.35,447
2709975.8195432294,1113378,840.85,447
2709918.6048003957,1074479,844.05,447
2709988.4964193357,1053551,823.9,447
2709950.892844314,1078401,853.75,447
2709914.723871375,1079063,837.8,447
2709916.1967245373,1081993,847.0,447
2709910.837274312,1080069,840.8,447
2709942.909168592,1108155,846.9,447
2709951.366584753,1028696,847.2,447
2709917.3763987613,1025639,839.9,447
2709934.539080239,1046279,832.05,447
2709996.126542248,1098374,841.0,447
2709928.742285018,1108519,839.7,447
2709983.2817770895,1106090,829.45,447
2709995.7891180376,1071616,836.5,447
2709988.795668502,1069068,836.95,447
2709996.3328552376,1075575,850.25,447
2710002.827106629,1089021,840.6,447
2709993.773492229,1060034,837.2,447
2710000.777267596,1074770,833.05,447
2709976.8760324186,1131959,843.5,447
2709973.7760999063,1059816,840.45,447
2709995.2049182183,1050006,844.2,447
2709940.3705278784,1061701,826.2,447
2709932.5782129746,1044836,838.8,447
2709955.202788899,1015561,838.45,447
2709941.254985295,1098675,833.55,447
2709941.7797174016,1083228,842.05,447
2709934.505006944,1104350,834.8,447
2710002.1438584104,1084309,833.85,447
2709977.139169609,1044467,844.65,447
2709949.765570768,1115773,833.2,447
2709990.3307425776,1056071,840.8,447
2709976.1008038404,1082551,836.35,447
2709979.237263962,1074200,840.15,447
2709970.8758372692,1084446,836.7,447
2709988.641343901,1050060,840.9,447
2709938.058835407,1098720,826.05,447
2709979.8415818913,1080289,825.8,447
2709943.6838174146,1076795,839.4,447
2709932.4422523067,1087966,847.9,447
2709915.942253946,1028574,838.4,447
2709915.449061051,1121212,824.1,447
2709981.168528856,1050473,845.8,447
2710002.5944703408,1067522,842.6,447
2709977.6836535744,1089496,825.35,447
2709961.890783485,1079561,844.5,447
2709997.669426402,1058789,848.2,447
2709952.982796136,1060383,841.0,447
2709981.918054646,1047278,845.35,447
2709927.9432727084,1122248,846.15,447
2710002.9082949962,1102461,835.3,447
2710005.3039868134,1077489,840.6,447
2710006.1503321636,1124915,833.6,447
2709989.960393399,1061501,838.05,447
2709926.9487600145,1080593,834.4,447
2709952.0439194376,1088812,843.2,447
2710005.7209295877,1075125,838.45,447
2709951.0352447736,1054380,842.45,447
2709982.416483181,1087603,828.8,447
2709943.149709224,1065265,849.05,447
2709928.496852538,1072784,841.2,447
2709986.550012695,1047018,835.95,447
2709966.218892987,1072759,838.65,447
2710005.405027309,1071078,834.75,447
2709973.9457024233,1080194,840.4,447
2709921.9377654395,1050170,831.3,447
2709915.092834509,1067245,846.65,447
2709970.973986303,1052908,827.55,447
2709949.3581332113,1155971,823.9,447
2709996.873169265,1068985,826.0,447
2709967.017028397,1087250,840.65,447
2709913.383225143,1029890,829.05,447
2709992.7120066,1052949,848.2,447
2709952.9227687684,1046519,837.1,447
2709990.4893777166,1083965,844.45,447
2710007.4330823002,1067549,830.0,447
2709972.8984263185,1088247,839.2,447
2709939.5366161773,1097846,834.6,447
2709998.76281138,1052459,842.1,447
2709997.453597678,1068905,832.85,447
2709996.589583123,1092327,835.9,447
2709936.0748798656,1057392,833.2,447
2709999.9645772283,1032724,831.7,447
2709965.325707034,1115010,839.55,447
2709915.4355994156,1037496,846.6,447
2709926.532913664,1091678,828.75,447
2709943.872304476,1129968,838.2,447
2709988.1214798205,1083831,839.9,447
2709913.8540107063,1036848,837.9,447
2709910.5389176095,1053956,830.4,447
2709927.778029271,1130204,821.1,447
2710001.0080510424,1102299,840.6,447
2710007.7951057414,1034642,842.1,447
2709984.729451814,1067700,835.0,447
2710004.353093167,1067350,833.05,447
2709981.1636384837,1046293,830.35,447
2709997.662273574,1105640,844.4,447
2709920.431028144,1086165,835.35,447
2709917.0826806,1130693,826.4,447
2709972.9216604335,1071965,841.7,447
2709974.746377442,1136122,843.7,447
2709972.3847439173,1060003,829.95,447
2709925.4169318746,1093080,828.85,447
2709974.5206307448,1102189,833.55,447
2709989.9916795837,1088973,817.55,447
2709920.348014123,1098973,836.8,447
2709946.13176644,1035984,835.9,447
2709951.584713309,1042232,837.95,447
2709927.010100951,1052046,835.75,447
2709960.269438795,1088302,834.15,447
2709919.7384946384,1057192,831.55,447
2709917.181865697,1057485,837.85,447
2709951.870004639,1083211,831.15,447
2709917.4265030245,1087126,834.15,447
2709981.381183915,1075769,845.6,447
2709931.602382337,1048687,846.9,447
2709924.206801029,1045841,832.55,447
2709983.684708004,1048544,827.8,447
2709959.270633453,1054489,834.75,447
2709934.8298823517,1097693,832.95,447
2709931.3318009814,1056324,838.25,447
2709985.0090794703,1031885,848.35,447
2709973.796632055,1098515,834.05,447
2709946.508115485,1081146,833.1,447
2709945.98045401,1060934,847.4,447
2709942.0578802624,1073152,833.45,447
2709941.010983371,1071689,830.15,447
2709983.0422003884,1103253,836.1,447
2709924.0294265845,1078104,844.6,447
2709917.6310191583,1117058,827.2,447
2709940.2533802795,1126858,848.9,447
2709965.5045328173,1059217,835.5,447
2709983.100348611,1053821,840.6,447
2709989.481442568,1062232,823.65,447
2709919.37822188,1097496,839.45,447
2709911.719968079,1015158,833.25,447
2709966.3181834333,1075243,833.45,447
2710000.4966488513,1033855,830.95,447
2709976.2584917387,1063961,843.1,447
2709936.722389648,1123670,841.3,447
2709991.657736782,1041366,836.25,447
2709972.4859457863,1097780,823.0,447
2709952.7829323225,1077971,850.35,447
2709938.0594433756,1038310,828.15,447
2709966.5156686986,1080241,842.75,447
2710000.3258772367,1070803,832.0,447
2709978.910308165,1058779,833.75,447
2709920.675926412,1043429,833.9,447
2710004.080315734,1073700,835.4,447
2709981.7369990763,1074060,846.35,447
2709975.5387914893,1048255,834.45,447
2709927.954702969,1106610,844.6,447
2709940.5909990906,1039043,824.65,447
2709952.4501004843,1090468,837.85,447
2709989.860644738,1101234,829.3,447
2709912.858735551,1051194,829.75,447
2709913.3541735546,1081122,833.1,447
2709937.9883371517,1102402,834.3,447
2709965.7168456246,1047521,833.7,447
2709987.6576364366,1068448,837.25,447
2709974.93337593,1116274,844.5,447
2709923.0935867312,1061354,842.85,447
2709999.988214373,1065013,838.85,447
2709945.722341653,1096175,841.0,447
2710002.5072124004,1057097,840.45,447
2709917.080245221,1065327,855.9,447
2709999.5215634815,1050554,830.25,447
2709981.283582183,1102448,831.25,447
2709994.726969807,1096598,828.1,447
2709971.9921559487,1066016,833.8,447
2709962.480827162,1089899,844.8,447
2709958.6182914916,1082321,841.05,447
2710001.5302763064,1088826,835.05,447
2709991.0842435295,1044472,827.5,447
2709980.803440434,1087386,839.9,447
2709979.4668411333,1037216,837.25,447
2709984.7957247007,1116824,845.15,447
2709952.686653111,1118140,829.4,447
2709999.568773786,1071084,837.75,447
2709941.428214716,1056279,838.9,447
2709990.1072478225,1057637,853.5,447
2709952.4706226867,1054974,848.6,447
2709972.7129719323,1104702,839.85,447
2709972.1346522877,1083491,830.4,447
2709913.1834190977,1118512,847.25,447
2709915.14561116,1041523,837.55,447
2709945.1305993753,1073180,824.35,447
2709925.804840701,1092797,842.6,447
2709997.613108569,1080393,832.9,447
2709909.855140552,1053132,827.9,447
2709978.165357875,1078498,834.5,447
2709993.8214772204,1048266,837.3,447
2709994.2184561393,1079335,841.45,447
2709941.8207409238,1038469,845.95,447
2710005.4014670197,1102503,836.6,447
2709974.960188758,1086750,838.55,447
2710003.4817509376,1098365,834.5,447
2709965.9604599704,1082309,830.7,447
2709994.3961599143,1016672,834.3,447
2709921.600203088,1091472,837.05,447
2709993.7858023257,1093211,844.4,447
2710001.466116011,1091675,836.55,447
2709925.072158056,1081474,833.4,447
2710000.046680601,1057814,825.9,447
2709977.4865660393,1030451,826.65,447
2709947.8298106533,1072538,841.0,447
2709952.7196190977,1084309,841.95,447
2709961.9028181443,1026722,831.35,447
2709941.9126536106,1054771,823.25,447
2710008.0380168515,1081677,849.4,447
2709954.3193690623,1097165,834.2,447
2709957.4492622595,1093452,831.65,447
2709982.5146362553,1149885,852.15,447
2710003.742103822,1073132,838.65,447
2709945.539505351,1071956,832.9,447
2709920.299627151,1084794,835.7,447
2709984.036770242,1127066,846.55,447
2709980.441688253,1091243,824.8,447
2709978.360620332,1077476,849.7,447
2709929.68274725,1071880,828.65,447
2709958.3284291276,1115361,832.4,447
2709939.6157467756,1091209,844.8,447
2709964.2293086527,1070431,842.45,447
2709972.485746014,1049729,849.85,447
2710003.7406578776,1094436,838.15,447
2709988.0913095097,1064648,836.85,447
2709996.6764049386,1054396,829.95,447
2709969.437161712,1059075,847.65,447
2709962.5041731726,1104525,827.1,447
2709920.538559234,1088076,843.3,447
2709920.61563397,1049865,833.8,447
2709931.855144947,1042324,835.75,447
2709954.448416478,1062727,834.2,447
2709990.379800301,1061945,838.4,447
2710005.217036335,1108133,842.45,447
2709934.665130034,1028348,827.45,447
2709935.2985362257,1088008,848.5,447
2709959.3873126144,1083636,833.8,447
2709920.918630469,1087225,843.7,447
2709975.20270413,1122521,835.05,447
2710001.054839027,1115770,835.95,447
2710001.499303861,1110748,839.75,447
2709969.348820071,1022320,845.25,447
