start_time,flow_packet_num,flow_size,mean_packet_size_32,mean_packet_size_20,mean_packet_size_16,mean_packet_size_8,mean_packet_size_4,coflow_id
70844.67521118144,2014,1489416,744.65625,738.05,729.25,741.625,762.75,9
70821.59904091433,2021,1495906,737.90625,744.45,741.4375,732.5,718.25,9
70815.23539249533,2017,1492265,735.6875,738.45,742.6875,756.875,752.5,9
70810.75480351962,1932,1429629,746.09375,745.75,743.5,743.125,743.75,9
70850.24372957922,1971,1460607,748.78125,745.25,743.0,728.375,736.25,9
70823.33220275874,1991,1475710,751.53125,746.4,751.6875,740.375,752.25,9
70857.18009057919,2041,1512933,751.875,757.1,759.4375,760.625,756.75,9
70823.19518276818,1995,1478789,757.71875,756.95,754.4375,750.125,751.25,9
70792.38355967427,2000,1481825,743.96875,744.75,745.375,750.125,766.5,9
70836.13462241745,1901,1408931,734.125,733.35,726.0,730.75,758.75,9
70784.81226437812,2008,1485242,732.34375,723.45,722.5625,715.125,702.0,9
70800.17302778126,2025,1494130,747.90625,753.45,745.6875,746.375,740.0,9
70840.22865087775,2023,1499481,740.8125,749.95,737.4375,744.5,725.25,9
70873.88364111463,2080,1539028,731.375,736.65,738.8125,735.875,723.25,9
70797.6960608826,1966,1456854,751.34375,751.95,759.0625,768.75,772.0,9
70870.27432705746,2046,1513837,746.5625,744.95,746.0,757.875,778.25,9
70803.10784722873,1992,1474688,745.8125,749.7,752.9375,760.0,748.0,9
70842.79480120106,2075,1536588,741.5,740.05,741.9375,753.375,772.25,9
70873.11345924527,1986,1472203,741.6875,739.3,734.6875,735.375,738.25,9
70854.27592386719,2004,1482645,740.59375,741.35,731.6875,750.5,762.0,9
70820.2008902656,1999,1481493,740.0625,731.4,722.25,729.0,724.25,9
70875.46732083675,2014,1492090,737.625,731.35,729.3125,728.375,737.5,9
70828.14006468467,2043,1512857,748.34375,748.3,743.8125,745.25,738.0,9
70799.634885699,2045,1513886,735.40625,728.2,734.1875,740.25,727.5,9
70840.79972641927,1957,1449160,732.46875,725.15,736.25,728.0,748.0,9
70833.15296678884,1951,1444987,744.15625,741.6,739.1875,728.5,746.5,9
70846.60001875668,2028,1503234,751.78125,744.0,740.125,737.5,733.25,9
70817.09776229458,1943,1438586,736.03125,742.1,745.8125,752.125,768.75,9
70863.01084164395,2053,1519414,745.78125,745.35,743.3125,732.125,740.5,9
70829.11837118302,1985,1470529,739.0,737.2,743.0625,731.125,693.0,9
70851.32345183192,2057,1525272,747.6875,737.0,738.4375,733.125,729.5,9
70875.15279478906,1976,1461779,738.0,738.9,745.0625,761.5,743.5,9
70829.33413410606,1969,1459928,747.375,759.8,754.25,751.5,767.5,9
70804.14125750346,2016,1493885,730.40625,727.05,736.0,740.5,739.75,9
70835.255445582,2038,1507980,748.59375,751.55,748.5625,743.375,763.0,9
70825.46480022401,1913,1415061,735.1875,733.5,734.1875,737.375,758.0,9
70822.19735304244,1993,1473294,729.78125,731.6,727.625,729.0,750.25,9
70794.94426017467,1919,1424182,749.71875,751.6,740.3125,748.875,745.25,9
70851.39216749987,2006,1485438,739.0,745.55,746.5625,750.25,745.0,9
70833.42098350608,2005,1483303,742.84375,753.2,746.5625,737.0,757.75,9
70786.55480650546,1923,1425739,737.6875,731.9,729.625,737.75,731.25,9
70814.73401033861,1937,1434818,743.53125,743.2,744.4375,743.375,778.5,9
70847.28252170549,1970,1456016,735.0,734.6,736.8125,734.0,716.0,9
70839.33690054146,2008,1489254,733.75,726.95,720.25,713.375,693.25,9
70802.47046635707,1998,1481076,737.1875,744.1,737.25,744.5,753.25,9
70831.56901274624,1951,1443400,727.9375,721.8,721.8125,721.25,722.75,9
70806.62992536671,1961,1451990,735.03125,733.45,732.625,736.25,727.0,9
70791.30417221876,2030,1500740,745.5625,751.75,754.25,743.0,745.5,9
70824.34393163334,2068,1529226,753.0,752.0,757.0625,747.75,719.0,9
70796.44401029931,1990,1470925,727.0,728.0,723.4375,737.375,749.75,9
70867.76354615485,1984,1469799,742.15625,747.5,755.3125,745.125,742.75,9
70863.8565535892,2028,1501080,734.65625,732.25,726.25,732.875,741.0,9
70879.98595139923,1951,1443150,745.15625,747.55,745.0625,753.375,750.75,9
70834.31710329073,2045,1514849,740.28125,743.7,736.3125,737.625,729.75,9
70833.66878713836,1969,1458533,745.3125,745.45,745.125,750.75,763.25,9
70785.66534586821,1991,1473693,743.03125,746.2,749.1875,756.375,762.5,9
70785.8565265259,1976,1458649,743.15625,741.8,738.0,740.0,757.0,9
70876.89125436802,1978,1466102,745.3125,747.7,746.875,742.5,733.25,9
70797.57273896661,2035,1507687,749.96875,751.7,745.4375,746.5,740.25,9
70837.9947398395,2000,1481024,737.4375,743.85,746.3125,748.375,765.25,9
70811.11499644679,1911,1414522,744.9375,750.0,750.875,752.0,749.5,9
70811.62845345802,2016,1494853,738.59375,730.2,730.8125,722.125,714.5,9
70803.57254184812,1980,1466683,746.625,748.25,752.875,751.0,753.0,9
70853.21803429305,2009,1486979,739.96875,742.5,744.9375,743.0,749.0,9
70788.74252550933,1988,1471620,735.03125,737.75,742.75,738.75,750.75,9
70830.27828995817,1942,1437881,742.9375,744.35,741.1875,740.5,705.5,9
70784.92631600697,2033,1504635,736.4375,736.2,736.75,736.5,747.25,9
70796.50011336504,1994,1480514,738.59375,738.95,734.5,736.0,738.25,9
70781.33096474707,1979,1465067,729.90625,725.5,721.3125,735.25,732.25,9
70826.44196230172,1940,1439265,733.875,730.95,727.375,735.75,720.5,9
70833.80726604769,2017,1494113,728.875,727.75,733.5625,737.75,730.5,9
70819.7388382872,1965,1452666,743.5,750.65,747.4375,738.5,732.25,9
70821.02597375526,2014,1492780,732.8125,738.95,733.75,736.0,725.5,9
70798.480143899,2006,1485423,746.09375,737.35,733.625,720.625,698.0,9
70782.65015246544,2033,1503567,739.875,739.1,737.0625,732.75,726.75,9
70801.42916980387,1959,1450764,739.75,757.8,759.0625,747.375,749.75,9
70870.65977172801,1970,1459922,735.625,736.15,730.5,737.0,731.5,9
70797.72630928665,2040,1511436,747.625,739.85,741.75,752.125,734.25,9
70844.02018931592,2014,1490661,738.71875,738.95,731.75,728.5,748.25,9
70787.76001013162,2021,1495949,731.75,734.35,731.375,737.375,751.75,9
70809.26331644533,2066,1531213,736.84375,736.7,731.125,723.25,729.5,9
70816.04432538801,1991,1477715,730.0,730.65,733.8125,726.25,732.5,9
70854.77924697587,2030,1503867,730.25,743.55,739.4375,725.375,721.5,9
70846.56631331674,1991,1474525,755.6875,751.9,750.125,753.625,768.25,9
70844.15340324941,1971,1460194,739.34375,737.65,735.25,743.625,755.0,9
70856.80055902779,1981,1466980,746.78125,752.8,755.9375,743.125,734.5,9
70833.91608443006,1987,1469640,737.3125,745.3,742.625,729.75,719.75,9
70845.11474587039,1968,1456511,728.9375,724.7,728.5625,734.125,718.25,9
70803.51487746632,2003,1483728,747.5,746.8,737.375,745.125,739.25,9
70864.74546428898,1994,1475349,746.40625,742.55,750.0625,739.875,728.25,9
70837.29382556086,2003,1481479,739.625,731.95,727.1875,719.625,705.25,9
70841.51035003354,1937,1432636,734.25,731.75,728.25,726.25,716.75,9
70792.41622736007,2016,1495494,739.65625,738.75,737.875,730.75,726.0,9
70875.26120762592,1990,1474369,745.34375,744.2,744.0625,746.125,747.5,9
70874.95300367377,1962,1451488,738.90625,725.25,724.9375,725.0,727.5,9
70862.41389675491,1960,1449100,743.375,748.0,751.0625,749.5,743.75,9
70866.09486356398,2029,1501608,743.46875,744.4,751.3125,767.5,767.25,9
70851.51310768041,1983,1469783,735.6875,734.9,733.4375,739.375,731.0,9
70780.70196305167,2016,1491208,741.28125,743.85,745.0625,754.875,744.5,9
70833.41825160431,1967,1458822,746.8125,744.25,740.75,742.625,713.5,9
70788.78292705255,2021,1494544,751.5625,755.7,753.9375,759.0,740.75,9
70804.74681380548,1910,1414281,739.90625,722.35,721.125,727.625,714.25,9
70879.34861865538,1975,1461148,745.84375,747.85,749.9375,742.0,736.5,9
70786.17445917822,1899,1406961,742.59375,745.85,750.3125,751.25,749.5,9
70856.59704944152,1978,1463234,745.4375,750.4,757.5625,773.0,765.5,9
70824.94111019745,1946,1438486,738.15625,739.45,743.3125,749.375,748.0,9
70825.7883284394,2104,1557902,732.25,738.75,743.8125,741.25,737.5,9
70816.76209103575,2042,1513277,734.15625,739.4,742.6875,762.625,756.0,9
70841.68419122303,1946,1440950,740.78125,743.55,737.875,729.25,730.5,9
70854.50432877461,1988,1471749,738.3125,737.7,732.0625,738.25,733.75,9
70824.30103302786,2029,1504157,752.3125,757.75,759.4375,754.875,763.5,9
70854.59659445804,1975,1460949,740.75,742.25,743.375,732.375,758.5,9
70834.5965769285,2011,1487232,750.4375,745.2,738.5625,745.0,753.0,9
70810.440621958,1950,1445975,742.65625,749.3,748.4375,753.625,739.0,9
70783.45996562931,1980,1467286,730.71875,731.1,731.375,744.25,728.25,9
70854.70483628665,2025,1498537,743.28125,752.85,761.25,780.5,776.25,9
70795.07276130501,2059,1526445,740.4375,745.9,748.75,741.375,757.5,9
70839.2596115259,1961,1454933,734.625,740.5,734.0625,731.125,740.0,9
70865.53644229638,2014,1492140,740.46875,740.7,743.625,733.0,729.0,9
70847.54716333211,1934,1432359,729.3125,729.8,725.25,749.0,749.25,9
70871.73874313115,1952,1443863,737.0625,737.15,738.0625,734.125,744.25,9
70812.6422669744,1985,1467157,739.0,743.75,746.6875,742.375,762.5,9
70782.28514168941,1981,1467457,745.625,744.9,753.9375,748.625,750.0,9
70794.61672162943,2067,1530314,734.53125,729.3,736.5,741.75,718.75,9
70816.08115165852,1936,1433336,734.5,734.2,731.25,724.875,724.0,9
70834.64053556339,1950,1446998,755.40625,747.05,742.875,756.375,740.0,9
70848.35107122586,1967,1453634,743.90625,745.3,748.1875,749.25,739.0,9
70859.95244662289,1944,1440988,750.25,751.2,741.1875,739.75,735.5,9
70822.63755076592,1968,1456685,751.28125,752.05,747.1875,756.875,750.5,9
70823.44551437117,1898,1403256,747.09375,742.5,746.125,740.0,742.25,9
70854.78341262983,2110,1564238,747.5625,739.75,739.8125,737.375,734.5,9
70852.9212060334,2017,1496028,753.78125,749.2,741.3125,743.25,756.75,9
70850.96423473065,1966,1454980,739.96875,742.65,750.6875,755.75,754.75,9
70858.32331794787,2014,1489138,731.53125,727.75,720.625,710.375,711.25,9
70828.86748125879,2032,1503283,733.03125,743.35,743.875,742.875,743.5,9
70849.59577340171,1961,1451314,734.40625,737.1,740.4375,755.125,743.25,9
70829.38857281476,1987,1475361,735.4375,738.9,735.3125,735.625,749.5,9
70843.08103380828,1888,1401166,750.3125,745.0,746.5,738.25,744.75,9
70843.58985961851,1973,1462971,742.0,749.35,751.8125,756.0,773.75,9
70819.2779539766,1956,1451486,735.0625,743.2,741.5,739.625,734.25,9
70871.35124869793,1939,1434687,746.5,741.15,745.1875,735.75,732.75,9
70842.14920183584,1939,1436035,740.6875,738.5,744.9375,745.625,757.75,9
70800.53103549675,1996,1474715,744.6875,744.05,746.625,755.875,748.25,9
70783.1767666596,1986,1471496,744.25,734.7,725.75,727.0,723.5,9
70786.19422345758,2008,1487507,743.6875,747.95,751.6875,746.625,765.25,9
70871.45886204884,2037,1509573,742.5625,744.5,746.0625,726.0,741.0,9
70781.33278150436,2046,1517480,741.875,741.55,742.875,747.375,741.5,9
70846.21409983844,1966,1455084,745.4375,743.9,741.0,742.0,745.5,9
70791.08044010885,2023,1500352,746.90625,742.4,741.0625,726.25,724.0,9
70780.00955610813,2008,1485929,743.8125,751.75,749.3125,744.625,726.0,9
70824.96306391139,2009,1486146,737.6875,732.1,736.0625,715.75,712.25,9
70782.91652590403,1986,1468295,735.25,739.8,743.125,737.75,727.0,9
70857.10159515582,2014,1492659,735.3125,737.25,737.0,737.25,724.5,9
70870.24948688858,2019,1494120,744.75,747.2,748.75,758.5,782.75,9
70839.49242053264,2005,1485353,740.5,729.3,727.875,722.5,734.5,9
70799.97605811668,2014,1492638,737.25,734.1,733.5625,740.5,749.75,9
70815.371542546,2046,1517361,730.15625,735.45,732.75,747.75,762.0,9
70843.84272123253,1997,1479127,748.78125,748.9,751.3125,754.0,723.25,9
70801.76752856259,1984,1469417,732.28125,736.75,737.5,740.875,737.0,9
70801.2284649037,2022,1496087,732.09375,730.8,724.3125,736.0,748.5,9
70831.12734272757,2042,1512889,738.46875,741.55,745.375,758.375,749.5,9
70859.5126458946,1967,1454450,743.21875,741.5,743.5625,749.75,744.0,9
70851.8999169692,1975,1463667,740.25,739.55,745.6875,752.5,756.25,9
70878.65219960608,1981,1467729,737.0625,744.0,743.375,748.875,736.0,9
70835.6286114991,2026,1498158,748.75,755.55,757.1875,760.5,776.25,9
70781.79840717392,1947,1440944,731.375,734.65,737.5625,743.625,738.75,9
70851.7972137002,2049,1517746,737.84375,739.2,737.25,743.5,731.5,9
70825.98129166993,2005,1486615,734.0,723.2,721.75,731.375,735.5,9
70797.21366351869,1959,1449735,733.25,732.4,733.5625,737.875,768.5,9
70853.88916384004,1932,1432616,734.03125,731.2,733.625,719.625,715.75,9
70848.82820896851,2008,1489509,741.75,736.7,737.6875,724.125,713.0,9
70822.824568099,1998,1478651,728.53125,733.15,730.75,739.375,718.0,9
70810.68128892448,2004,1483792,742.90625,745.85,742.9375,734.125,740.5,9
70835.930893789,2020,1496310,738.71875,734.15,739.4375,742.625,737.75,9
70815.54021545425,2001,1477831,742.15625,742.35,740.3125,728.375,732.5,9
70797.59379679998,2012,1486263,743.46875,742.55,746.875,753.0,749.0,9
70786.97916579293,1995,1476319,747.78125,749.1,751.9375,743.0,738.0,9
70814.03507126555,2007,1488286,732.75,737.3,737.375,728.625,720.0,9
70817.4267555708,2001,1483082,741.875,737.0,734.875,735.0,726.5,9
70817.06545176136,2020,1493413,734.5625,729.7,723.75,723.125,705.25,9
70794.28547545188,1962,1450648,735.4375,738.2,733.3125,751.75,757.75,9
70864.45229304352,1956,1446119,741.25,744.35,737.25,731.875,733.0,9
70833.33404359802,1958,1448621,734.0625,735.3,730.875,716.0,717.75,9
70780.32986580509,1988,1467800,745.40625,740.75,740.8125,737.0,723.75,9
70837.75169117443,1988,1471776,741.78125,737.25,739.6875,736.75,753.25,9
70819.90096719004,1987,1471359,741.5,747.15,753.875,767.5,782.5,9
70798.83915595598,2005,1487293,739.84375,742.9,743.25,735.625,747.5,9
70840.26652149639,2004,1483105,733.0625,732.4,721.0625,706.875,712.75,9
70853.88055991968,1983,1466553,724.25,728.3,724.1875,727.375,696.5,9
70847.34673274826,2055,1518670,732.21875,731.05,735.4375,739.25,743.0,9
70784.26291658847,2027,1501166,733.3125,725.4,727.0625,745.625,761.5,9
70816.28465643003,1948,1444347,742.25,752.9,747.8125,728.5,732.75,9
70870.01058675259,1956,1447115,748.34375,742.6,740.0,753.875,744.0,9
70878.00754822213,2003,1486847,744.75,742.85,738.625,753.875,780.0,9
70791.21156583361,1980,1467232,739.96875,737.25,731.0,738.25,718.0,9
70846.51861465156,2018,1492575,737.96875,731.0,733.0625,736.625,718.25,9
70791.14506886476,1901,1406812,736.46875,741.05,742.5,748.75,746.5,9
70838.35568189694,2030,1504075,749.21875,741.1,744.75,751.375,784.5,9
70849.84462874467,1961,1453358,733.46875,729.65,733.75,728.875,727.0,9
70867.15528261078,1968,1458434,732.625,735.45,735.9375,751.25,747.5,9
70819.87677459707,1987,1468307,739.09375,732.1,731.3125,737.125,763.0,9
70809.62012081723,2041,1511632,729.6875,718.65,711.4375,708.125,690.25,9
70783.33786660871,2064,1528898,737.5,733.9,732.6875,732.875,737.0,9
70842.85450956569,1972,1461591,739.34375,737.25,741.8125,744.125,762.5,9
70855.12135971023,2012,1490197,741.625,748.95,744.0625,749.625,714.0,9
70876.2083234727,2027,1501527,745.0625,753.05,762.625,761.75,773.75,9
70852.7890824999,2001,1485010,730.875,733.1,731.5625,740.75,758.75,9
70867.96001947336,2012,1491182,748.375,749.15,751.0625,748.75,738.0,9
70793.85947836273,2068,1529328,725.0625,715.4,711.875,700.875,698.25,9
70841.92036858467,2003,1478735,741.46875,750.0,752.4375,755.875,761.5,9
70786.67482067356,1980,1465716,744.96875,742.9,743.875,767.375,756.0,9
70800.3022071924,1987,1472209,750.40625,751.05,752.875,753.5,769.75,9
70869.30866305034,1997,1479672,731.4375,741.9,742.375,746.25,732.25,9
70857.23647453357,2063,1527549,745.40625,746.35,751.4375,748.125,752.75,9
70827.33950055488,2054,1521547,742.59375,736.35,736.0,737.5,715.5,9
70790.58482449438,1985,1469565,743.6875,740.65,740.0625,753.0,739.75,9
70797.91999091436,2025,1498585,733.25,736.9,733.0,732.5,733.75,9
70866.10300046594,2015,1491929,741.25,747.95,748.75,734.5,743.5,9
70786.90289524266,2012,1488578,737.625,730.95,732.0,737.125,747.75,9
70784.9175576143,2016,1494031,741.125,737.85,743.75,737.875,745.5,9
70816.2504921246,1957,1448957,737.125,744.4,742.5,733.75,727.0,9
70855.38649323063,2014,1489009,728.28125,728.55,725.1875,742.75,718.75,9
70798.0518328199,2007,1485117,736.96875,734.15,731.6875,737.75,750.25,9
70829.49911475088,1988,1473091,737.1875,725.4,729.0625,737.0,759.5,9
70849.81817591199,2021,1497245,727.96875,720.45,720.5625,727.625,748.0,9
70879.88602561159,2016,1492888,731.5625,727.7,729.25,736.875,735.25,9
70855.61523439366,1977,1463976,734.6875,732.3,730.0625,741.375,762.25,9
70876.78236981545,1972,1459255,746.75,747.85,741.9375,745.625,731.0,9
70864.90170982297,2028,1500628,734.1875,731.8,735.1875,735.25,722.0,9
70844.86159185981,2043,1513972,743.0625,747.2,744.1875,736.375,731.5,9
70863.24436879285,2032,1503216,742.34375,736.35,740.625,730.875,733.25,9
70808.32118972071,2050,1517203,739.90625,746.55,751.6875,767.125,780.5,9
70878.8656776108,2003,1484238,738.78125,734.8,728.0625,724.5,723.25,9
70805.63082803819,1999,1480620,721.75,710.45,710.125,706.0,711.75,9
70832.99919316718,2011,1491018,744.0625,751.35,751.25,744.125,748.75,9
70846.45638132188,2020,1497393,737.0625,732.65,738.5625,747.5,727.25,9
70829.80410504581,2027,1502972,730.125,730.7,725.0625,720.875,720.0,9
70855.11602417077,1985,1467863,740.53125,742.35,740.8125,744.375,745.75,9
70801.3130234348,1972,1460247,745.53125,744.7,746.9375,745.625,729.75,9
70875.23588482,1965,1456654,749.125,755.3,759.8125,770.125,771.25,9
70866.27019612395,2009,1487032,733.375,733.6,735.0,732.125,738.75,9
70854.87012108484,1972,1461005,737.71875,740.0,737.75,750.75,725.25,9
70803.84761561723,2017,1489726,742.1875,749.5,741.625,734.125,736.25,9
70846.81607269026,1968,1456318,749.75,750.9,743.6875,753.875,774.25,9
70819.20609161576,1963,1452547,736.4375,737.45,740.5625,746.125,739.75,9
70848.65508867038,2005,1486115,736.71875,740.25,749.5,752.25,760.25,9
70784.56462253976,1990,1475002,753.9375,750.05,753.8125,751.125,735.0,9
70879.43657281973,2022,1497270,741.28125,739.0,740.9375,735.875,738.25,9
70784.77102322048,2064,1526621,740.65625,748.05,752.375,746.125,747.5,9
70823.05836150413,1988,1472666,735.59375,735.35,740.0625,744.25,729.5,9
70867.06204609075,1949,1445110,743.96875,742.65,745.4375,743.125,745.5,9
70840.22165450975,1959,1448876,740.71875,741.1,740.5,736.375,731.5,9
70794.47907201378,2015,1488410,746.875,745.3,741.9375,738.5,727.0,9
70791.17869749272,1972,1457887,732.375,734.55,727.625,720.75,725.0,9
70798.18667314902,1972,1461514,737.5625,734.35,736.875,750.375,742.25,9
70828.17267034938,2035,1506663,741.625,732.85,731.625,728.625,732.25,9
70792.7173133388,2024,1502369,728.40625,724.35,726.375,733.0,714.5,9
70784.06206840905,1997,1478506,734.34375,730.1,721.75,712.875,685.75,9
70813.25096462868,1947,1442787,739.625,735.65,732.5,736.0,729.25,9
70802.00552675794,1938,1433445,739.65625,747.0,745.9375,749.75,745.25,9
70854.70112213794,1996,1478728,735.09375,730.75,735.875,737.125,734.5,9
70832.3908828268,2034,1505296,745.8125,741.85,742.6875,748.75,732.25,9
70807.51924796878,1928,1427683,738.84375,741.6,739.3125,743.25,751.0,9
70815.70377920772,2021,1497624,740.78125,739.4,739.375,737.375,732.75,9
70836.30619306848,1957,1447812,739.5625,744.3,742.5,737.625,746.5,9
70865.2954699982,1981,1466938,744.03125,740.2,743.4375,757.375,754.75,9
70864.79376034146,2049,1515816,745.84375,745.25,745.25,739.125,747.25,9
70853.75543179836,1981,1463928,734.625,738.05,734.625,724.125,721.0,9
70806.25981088662,1969,1458017,741.875,742.0,743.625,760.25,757.25,9
70816.74009613418,1930,1431309,749.0625,741.25,741.4375,746.125,762.0,9
70876.67214821893,1993,1477773,741.46875,748.55,746.0625,767.75,759.5,9
70819.03388901206,1975,1461317,737.65625,734.5,732.3125,740.25,721.0,9
70844.53184809125,2005,1485591,736.75,736.85,741.4375,739.75,731.75,9
70856.10435937945,1980,1464669,738.375,742.2,739.625,753.0,769.75,9
70877.17723125976,2015,1491526,743.9375,750.2,757.25,750.875,753.25,9
70830.18044206525,1957,1449549,749.3125,744.55,751.75,761.5,744.5,9
70872.75197474766,2068,1530735,743.9375,760.2,759.625,759.5,758.25,9
70811.63196979047,1964,1455624,731.21875,735.0,741.875,730.875,736.75,9
